,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
libraries/export/latex.php,246.0,246.0,9.0,54.0,54.0,4.0,3110.896138541117,7.0,1.0,1.0,21.0,7.0,36.0,no,no
libraries/export/ods.php,88.0,88.0,7.0,11.0,11.0,6.0,685.3262731043905,6.0,1.0,0.0,15.0,5.0,9.0,no,no
libraries/export/odt.php,232.0,232.0,8.0,37.0,37.0,6.0,2426.7165534471883,7.0,1.0,0.0,25.0,8.0,24.0,no,no
libraries/export/pdf.php,220.0,220.0,12.0,37.0,37.0,6.0,3320.9871249339844,9.0,2.0,2.0,25.0,6.0,39.0,no,no
libraries/export/sql.php,431.0,431.0,10.0,100.0,100.0,8.0,6939.729882323314,8.0,2.0,2.0,32.0,10.0,78.0,no,no
libraries/export/xls.php,79.0,79.0,7.0,14.0,14.0,6.0,533.6827673541607,6.0,1.0,0.0,10.0,4.0,6.0,no,no
libraries/export/xml.php,77.0,77.0,7.0,11.0,11.0,5.0,871.7257101574032,6.0,1.0,0.0,12.0,5.0,13.0,no,no
libraries/file_listing.php,43.0,43.0,3.0,14.0,14.0,3.0,311.9162312519754,5.0,3.0,1.0,0.0,0.0,0.0,no,no
libraries/footer.inc.php,50.0,59.0,0.0,16.0,16.0,3.0,543.4472049894987,0.0,0.0,0.0,7.0,6.0,15.0,no,no
libraries/get_foreign.lib.php,35.0,35.0,0.0,7.0,7.0,4.0,464.798811218356,0.0,0.0,0.0,10.0,6.0,18.0,no,no
libraries/grab_globals.lib.php,52.0,52.0,1.0,13.0,13.0,3.0,312.4928356081483,0.0,0.0,1.0,1.0,1.0,3.0,no,no
libraries/header_http.inc.php,10.0,10.0,0.0,3.0,3.0,1.0,52.75369600156415,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/header.inc.php,120.0,137.0,0.0,21.0,21.0,6.0,1135.8824349394558,0.0,0.0,0.0,9.0,6.0,12.0,no,no
libraries/header_meta_style.inc.php,14.0,17.0,0.0,4.0,4.0,1.0,138.11056025621272,0.0,0.0,0.0,1.0,1.0,2.0,no,no
libraries/header_printview.inc.php,27.0,28.0,0.0,5.0,5.0,2.0,325.7791748631743,0.0,0.0,0.0,5.0,3.0,5.0,no,no
libraries/iconv_wrapper.lib.php,32.0,32.0,1.0,3.0,3.0,1.0,147.32709389092324,2.0,2.0,0.0,0.0,0.0,0.0,no,no
libraries/import/csv.php,192.0,192.0,0.0,48.0,48.0,8.0,1958.765905699225,0.0,0.0,0.0,4.0,3.0,6.0,no,no
libraries/import/ldi.php,68.0,68.0,0.0,21.0,21.0,6.0,500.5191882223076,0.0,0.0,0.0,12.0,4.0,12.0,no,no
libraries/import.lib.php,151.0,151.0,4.0,45.0,45.0,10.0,1430.533704589882,7.0,4.0,1.0,9.0,3.0,5.0,no,no
libraries/import/sql.php,142.0,142.0,0.0,43.0,43.0,8.0,1725.1421729488484,0.0,0.0,0.0,5.0,4.0,6.0,no,no
libraries/information_schema_relations.lib.php,124.0,124.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/ip_allow_deny.lib.php,98.0,98.0,3.0,35.0,35.0,7.0,908.7860552737284,1.0,1.0,2.0,1.0,1.0,20.0,yes,yes
libraries/kanji-encoding.lib.php,57.0,57.0,5.0,8.0,8.0,1.0,465.8084107311049,4.0,4.0,3.0,0.0,0.0,0.0,no,no
libraries/language.lib.php,3.0,3.0,0.0,1.0,1.0,0.0,11.266065387038703,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/left_header.inc.php,57.0,59.0,0.0,10.0,10.0,3.0,590.6457991714451,0.0,0.0,0.0,3.0,3.0,4.0,no,no
libraries/mcrypt.lib.php,32.0,32.0,3.0,5.0,5.0,3.0,318.7298632132792,4.0,3.0,0.0,0.0,0.0,0.0,no,no
libraries/mult_submits.inc.php,313.0,316.0,0.0,52.0,52.0,7.0,3316.6051910571027,0.0,0.0,0.0,14.0,7.0,54.0,no,no
libraries/mysql_charsets.lib.php,287.0,287.0,6.0,33.0,33.0,5.0,1985.8963477205255,25.0,17.0,2.0,8.0,3.0,11.0,no,no
libraries/ob.lib.php,42.0,42.0,3.0,8.0,8.0,2.0,87.08889187730352,14.0,6.0,0.0,0.0,0.0,0.0,no,no
libraries/opendocument.lib.php,77.0,77.0,1.0,1.0,1.0,0.0,225.6533391134165,2.0,2.0,0.0,2.0,1.0,6.0,no,no
libraries/plugin_interface.lib.php,172.0,172.0,9.0,38.0,38.0,8.0,2193.958703060174,11.0,3.0,5.0,1.0,1.0,1.0,no,no
libraries/read_dump.lib.php,107.0,107.0,2.0,28.0,28.0,6.0,969.774630826258,1.0,1.0,1.0,0.0,0.0,0.0,no,no
libraries/relation_cleanup.lib.php,101.0,101.0,3.0,13.0,13.0,1.0,1109.902755032127,7.0,3.0,0.0,4.0,2.0,78.0,no,no
libraries/relation.lib.php,442.0,442.0,12.0,88.0,88.0,9.0,6350.0105130529555,81.0,39.0,3.0,20.0,7.0,106.0,no,no
libraries/sanitizing.lib.php,24.0,24.0,1.0,1.0,1.0,0.0,11.266065387038703,11.0,11.0,0.0,0.0,0.0,0.0,yes,yes
libraries/select_lang.lib.php,241.0,241.0,3.0,35.0,35.0,3.0,825.1970966007057,0.0,0.0,3.0,2.0,1.0,5.0,yes,yes
libraries/select_server.lib.php,42.0,54.0,1.0,17.0,17.0,3.0,420.1440964058324,4.0,4.0,0.0,0.0,0.0,0.0,no,no
libraries/server_common.inc.php,20.0,20.0,0.0,6.0,6.0,3.0,120.76604555322194,0.0,0.0,0.0,12.0,4.0,7.0,no,no
libraries/server_links.inc.php,49.0,50.0,0.0,6.0,6.0,1.0,227.4127437542987,0.0,0.0,0.0,3.0,1.0,3.0,no,no
libraries/session.inc.php,42.0,42.0,1.0,7.0,7.0,3.0,280.3252213712526,0.0,0.0,0.0,2.0,1.0,2.0,no,no
libraries/sqlparser.data.php,1073.0,1073.0,0.0,1.0,1.0,0.0,23.02585092994046,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/sqlparser.lib.php,1186.0,1186.0,16.0,256.0,256.0,10.0,13710.870447714799,34.0,14.0,6.0,10.0,2.0,58.0,yes,yes
libraries/sql_query_form.lib.php,267.0,285.0,4.0,43.0,43.0,4.0,2800.3252845143834,4.0,4.0,3.0,13.0,7.0,20.0,no,no
libraries/sqlvalidator.class.php,123.0,123.0,19.0,4.0,4.0,2.0,1138.227788297744,5.0,1.0,6.0,0.0,0.0,0.0,no,no
libraries/sqlvalidator.lib.php,19.0,19.0,1.0,5.0,5.0,3.0,93.49604035385514,1.0,1.0,0.0,5.0,1.0,5.0,no,no
libraries/storage_engines.lib.php,145.0,145.0,12.0,11.0,11.0,3.0,877.5266685802626,15.0,7.0,1.0,10.0,6.0,7.0,no,no
libraries/string.lib.php,126.0,126.0,15.0,14.0,14.0,3.0,1284.6176686253043,17.0,6.0,8.0,1.0,1.0,1.0,no,no
libraries/Table.class.php,451.0,451.0,22.0,80.0,80.0,5.0,6479.380166519612,36.0,24.0,14.0,34.0,12.0,162.0,no,no
libraries/tbl_indexes.lib.php,125.0,125.0,6.0,29.0,29.0,4.0,1648.96762110383,13.0,4.0,2.0,8.0,4.0,11.0,no,no
libraries/tbl_properties_common.php,13.0,13.0,0.0,2.0,2.0,1.0,75.82540563086188,0.0,0.0,0.0,2.0,2.0,4.0,no,no
libraries/tbl_properties.inc.php,340.0,369.0,0.0,91.0,91.0,5.0,7615.571926548063,0.0,0.0,0.0,10.0,6.0,14.0,no,no
libraries/tbl_properties_links.inc.php,72.0,73.0,0.0,8.0,8.0,2.0,600.6230258667691,0.0,0.0,0.0,6.0,2.0,10.0,no,no
libraries/tbl_properties_table_info.inc.php,50.0,50.0,0.0,8.0,8.0,3.0,400.8118883035089,0.0,0.0,0.0,12.0,5.0,8.0,no,no
libraries/tbl_replace_fields.inc.php,90.0,90.0,0.0,27.0,27.0,5.0,1024.9500274221743,0.0,0.0,0.0,3.0,1.0,7.0,no,no
libraries/Theme.class.php,121.0,122.0,18.0,14.0,14.0,2.0,962.3249934995014,21.0,9.0,10.0,4.0,3.0,8.0,no,no
libraries/Theme_Manager.class.php,166.0,166.0,19.0,25.0,25.0,3.0,1347.0562914233287,9.0,7.0,12.0,15.0,6.0,12.0,no,no
libraries/transformations/application_octetstream__download.inc.php,15.0,15.0,1.0,3.0,3.0,2.0,89.77322751115379,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/application_octetstream__hex.inc.php,9.0,9.0,1.0,3.0,3.0,1.0,39.55004239205195,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/global.inc.php,15.0,15.0,3.0,3.0,3.0,1.0,97.64512119576456,5.0,5.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/image_jpeg__inline.inc.php,9.0,9.0,1.0,2.0,2.0,1.0,68.11396189742281,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_jpeg__link.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/image_png__inline.inc.php,9.0,9.0,1.0,2.0,2.0,1.0,68.11396189742281,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations.lib.php,102.0,102.0,5.0,17.0,17.0,5.0,1488.4611872644018,18.0,15.0,0.0,10.0,4.0,41.0,no,no
libraries/transformations/text_plain__dateformat.inc.php,29.0,29.0,1.0,8.0,8.0,2.0,335.58394341621266,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__external.inc.php,41.0,41.0,2.0,11.0,11.0,2.0,350.1987663185933,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/text_plain__formatted.inc.php,4.0,4.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no,no
libraries/transformations/text_plain__imagelink.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,83.49453393877634,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__link.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,63.71951274275037,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__sql.inc.php,6.0,6.0,1.0,1.0,1.0,0.0,20.79441541679836,0.0,0.0,0.0,3.0,1.0,3.0,no,no
libraries/transformations/text_plain__substr.inc.php,21.0,21.0,1.0,8.0,8.0,2.0,166.35532333438687,0.0,0.0,0.0,1.0,1.0,2.0,no,no
libraries/unzip.lib.php,133.0,133.0,11.0,15.0,15.0,7.0,1068.8329524234355,5.0,1.0,1.0,0.0,0.0,0.0,no,no
libraries/url_generating.lib.php,81.0,81.0,3.0,25.0,25.0,3.0,788.6482894577907,82.0,62.0,1.0,0.0,0.0,0.0,yes,yes
libraries/zip.lib.php,77.0,77.0,3.0,2.0,2.0,1.0,730.3981319145594,6.0,4.0,1.0,0.0,0.0,0.0,no,no
license.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,yes,yes
main.php,178.0,201.0,1.0,43.0,43.0,4.0,2266.3219847140244,0.0,0.0,1.0,23.0,10.0,18.0,no,no
pdf_pages.php,315.0,338.0,0.0,58.0,58.0,8.0,5413.616484941482,0.0,0.0,0.0,18.0,6.0,77.0,no,no
pdf_schema.php,755.0,756.0,37.0,113.0,113.0,5.0,14919.052650470067,7.0,2.0,30.0,65.0,9.0,207.0,yes,no
phpinfo.php,5.0,5.0,0.0,2.0,2.0,1.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no,no
querywindow.php,195.0,202.0,0.0,33.0,33.0,4.0,2110.8185194395774,0.0,0.0,0.0,14.0,8.0,14.0,no,no
readme.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/check_lang.php,32.0,32.0,0.0,10.0,10.0,3.0,299.74488149797634,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/decode_bug.php,19.0,21.0,1.0,6.0,6.0,3.0,154.5521226679158,0.0,0.0,1.0,0.0,0.0,0.0,no,no
scripts/setup.php,1005.0,1059.0,31.0,175.0,175.0,6.0,9780.23950594556,0.0,0.0,31.0,4.0,4.0,17.0,yes,yes
server_binlog.php,44.0,55.0,0.0,7.0,7.0,2.0,609.0258189395065,0.0,0.0,0.0,7.0,6.0,6.0,no,no
server_collations.php,57.0,57.0,0.0,6.0,6.0,2.0,457.4771391695639,0.0,0.0,0.0,1.0,1.0,1.0,no,no
server_databases.php,256.0,262.0,0.0,43.0,43.0,6.0,3425.6301805602384,0.0,0.0,0.0,10.0,5.0,21.0,yes,yes
server_engines.php,150.0,150.0,1.0,23.0,23.0,4.0,1500.4689604232587,0.0,0.0,1.0,34.0,13.0,19.0,no,no
server_export.php,27.0,28.0,0.0,4.0,4.0,2.0,226.58990669191385,0.0,0.0,0.0,2.0,2.0,2.0,no,no
server_import.php,7.0,8.0,0.0,1.0,1.0,0.0,9.704060527839234,0.0,0.0,0.0,0.0,0.0,0.0,no,no
server_privileges.php,1481.0,1489.0,5.0,247.0,247.0,8.0,27518.287741489752,0.0,0.0,5.0,25.0,5.0,276.0,yes,yes
server_processlist.php,41.0,44.0,0.0,4.0,4.0,2.0,568.125781979072,0.0,0.0,0.0,8.0,5.0,6.0,no,no
server_sql.php,8.0,8.0,0.0,1.0,1.0,0.0,9.704060527839234,0.0,0.0,0.0,1.0,1.0,1.0,no,no
server_status.php,338.0,383.0,0.0,35.0,35.0,6.0,3521.9039249406937,0.0,0.0,0.0,9.0,3.0,48.0,no,no
server_variables.php,38.0,49.0,0.0,9.0,9.0,3.0,329.8882465073452,0.0,0.0,0.0,2.0,2.0,5.0,no,no
show_config_errors.php,3.0,4.0,0.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,yes,no
sql.php,381.0,388.0,0.0,106.0,106.0,8.0,6148.317485285329,0.0,0.0,0.0,46.0,13.0,65.0,yes,yes
tbl_addfield.php,122.0,123.0,0.0,40.0,40.0,6.0,1926.1370092826949,0.0,0.0,0.0,13.0,8.0,25.0,no,no
tbl_alter.php,101.0,101.0,0.0,24.0,24.0,6.0,1844.8897394360085,0.0,0.0,0.0,24.0,9.0,47.0,no,no
tbl_change.php,450.0,520.0,0.0,108.0,108.0,12.0,10406.637285408351,0.0,0.0,0.0,27.0,8.0,39.0,no,no
tbl_create.php,129.0,129.0,0.0,38.0,38.0,6.0,2260.798966266218,0.0,0.0,0.0,16.0,10.0,24.0,no,no
tbl_import.php,9.0,10.0,0.0,1.0,1.0,0.0,12.476649250079015,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_indexes.php,248.0,262.0,0.0,59.0,59.0,6.0,3342.489089656428,0.0,0.0,0.0,21.0,6.0,34.0,no,no
tbl_move_copy.php,27.0,27.0,0.0,5.0,5.0,4.0,286.6815150764888,0.0,0.0,0.0,6.0,5.0,5.0,no,no
tbl_printview.php,226.0,261.0,0.0,57.0,57.0,7.0,3553.311521278044,0.0,0.0,0.0,25.0,10.0,36.0,yes,yes
tbl_properties_export.php,56.0,56.0,0.0,18.0,18.0,5.0,471.3400827807628,0.0,0.0,0.0,2.0,1.0,2.0,no,no
tbl_properties_operations.php,224.0,252.0,0.0,40.0,40.0,4.0,3349.6223879116083,0.0,0.0,0.0,20.0,10.0,61.0,no,no
tbl_properties.php,12.0,12.0,0.0,1.0,1.0,0.0,27.032740041837865,0.0,0.0,0.0,1.0,1.0,1.0,no,no
tbl_properties_structure.php,408.0,462.0,0.0,83.0,83.0,6.0,8282.766177169886,0.0,0.0,0.0,23.0,9.0,59.0,no,no
tbl_relation.php,265.0,288.0,1.0,73.0,73.0,8.0,4382.573117406241,0.0,0.0,1.0,25.0,6.0,88.0,no,no
tbl_replace.php,179.0,179.0,0.0,45.0,45.0,7.0,3005.9282478137493,0.0,0.0,0.0,26.0,5.0,32.0,no,no
tbl_row_action.php,83.0,83.0,0.0,19.0,19.0,3.0,486.47794073826435,0.0,0.0,0.0,1.0,1.0,2.0,no,no
tbl_select.php,190.0,199.0,0.0,43.0,43.0,8.0,3403.9066291180347,0.0,0.0,0.0,15.0,6.0,22.0,yes,no
themes/darkblue_orange/css/theme_right.css.php,113.0,131.0,0.0,15.0,15.0,2.0,959.1581091193483,0.0,0.0,0.0,1.0,1.0,30.0,no,no
themes/darkblue_orange/info.inc.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
themes/darkblue_orange/layout.inc.php,44.0,44.0,0.0,1.0,1.0,0.0,34.657359027997266,0.0,0.0,0.0,1.0,1.0,1.0,no,no
themes/original/css/theme_left.css.php,24.0,27.0,0.0,5.0,5.0,1.0,129.00668178441995,0.0,0.0,0.0,0.0,0.0,0.0,no,no
themes/original/css/theme_print.css.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
themes/original/css/theme_right.css.php,112.0,130.0,0.0,15.0,15.0,2.0,951.9644233009532,0.0,0.0,0.0,1.0,1.0,30.0,no,no
themes/original/info.inc.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no,no
themes/original/layout.inc.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no,no
themes.php,9.0,11.0,0.0,1.0,1.0,0.0,52.18303964554801,0.0,0.0,0.0,1.0,1.0,1.0,no,no
transformation_overview.php,26.0,30.0,0.0,4.0,4.0,2.0,241.41568686511505,0.0,0.0,0.0,2.0,2.0,2.0,no,no
transformation_wrapper.php,55.0,55.0,0.0,15.0,15.0,3.0,736.982021199978,0.0,0.0,0.0,10.0,6.0,13.0,yes,yes
user_password.php,60.0,64.0,0.0,11.0,11.0,3.0,707.2726256260755,0.0,0.0,0.0,13.0,6.0,9.0,no,no
