date_time,dataset,approach,validation,balancing,model,num_training_set_releases,test_set_release,fit_time,precision,recall,accuracy,inspection_rate,f1_score,mcc
08/02/2022 21:55:39,phpmyadmin,metrics,real_labelling,none,random_forest,2,RELEASE_2_2_3,48,0.11046886444091797,0.75,0.6,0.9594594594594594,0.05405405405405406,0.6666666666666665,0.6499243466086647
08/02/2022 21:56:20,phpmyadmin,metrics,real_labelling,none,random_forest,25,RELEASE_2_8_1,31,0.3083372116088867,1.0,0.64,0.9704918032786886,0.05245901639344262,0.7804878048780487,0.7874447308556005
08/02/2022 21:56:54,phpmyadmin,metrics,real_labelling,none,random_forest,51,RELEASE_3_2_2,17,0.6595220565795898,1.0,0.9629629629629629,0.9966887417218543,0.08609271523178808,0.9811320754716981,0.9795274200962133
08/02/2022 21:57:19,phpmyadmin,metrics,real_labelling,none,random_forest,75,RELEASE_3_5_0,7,0.9958629608154297,0.5833333333333334,0.5384615384615384,0.9665653495440729,0.0364741641337386,0.5599999999999999,0.5431209719199002
08/02/2022 21:57:38,phpmyadmin,metrics,real_labelling,none,random_forest,88,RELEASE_4_0_4,2,1.2380647659301758,1.0,1.0,1.0,0.017456359102244388,1.0,1.0
08/02/2022 23:12:43,phpmyadmin,metrics,real_labelling,none,kmeans,2,RELEASE_2_2_3,48,0.012720823287963867,0.16666666666666666,0.2,0.8783783783783784,0.08108108108108109,0.1818181818181818,0.11727705385132023
08/02/2022 23:13:12,phpmyadmin,metrics,real_labelling,none,kmeans,25,RELEASE_2_8_1,31,0.021138906478881836,0.09202453987730061,0.6,0.4819672131147541,0.5344262295081967,0.15957446808510636,0.03928104292515757
08/02/2022 23:13:35,phpmyadmin,metrics,real_labelling,none,kmeans,51,RELEASE_3_2_2,17,0.03580188751220703,0.08968609865470852,0.7407407407407407,0.304635761589404,0.7384105960264901,0.16,0.0016612668340369595
08/02/2022 23:13:58,phpmyadmin,metrics,real_labelling,none,kmeans,75,RELEASE_3_5_0,7,0.04859113693237305,0.07142857142857142,0.15384615384615385,0.8875379939209727,0.0851063829787234,0.0975609756097561,0.04996545533415909
08/02/2022 23:14:18,phpmyadmin,metrics,real_labelling,none,kmeans,88,RELEASE_4_0_4,2,0.048635005950927734,0.07142857142857142,0.2857142857142857,0.9226932668329177,0.06982543640897755,0.1142857142857143,0.11291250999155489
07/03/2022 10:57:36,phpmyadmin,metrics,real_labelling,none,random_forest,44,RELEASE_3_1_0,21,0.5228300094604492,0.9615384615384616,0.8333333333333334,0.979933110367893,0.08695652173913043,0.8928571428571429,0.8845977216607582
07/03/2022 11:33:28,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.12102603912353516,1.0,0.5,0.9714285714285714,0.02857142857142857,0.6666666666666666,0.696630546019236
07/03/2022 11:33:36,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.1289830207824707,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547
07/03/2022 11:33:44,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13626909255981445,1.0,0.8,0.9873417721518988,0.05063291139240506,0.888888888888889,0.888444333277743
07/03/2022 11:33:53,phpmyadmin,metrics,real_labelling,oversampling,random_forest,4,RELEASE_2_2_5,48,0.13886165618896484,1.0,1.0,1.0,0.06097560975609756,1.0,1.0
07/03/2022 11:34:01,phpmyadmin,metrics,real_labelling,oversampling,random_forest,5,RELEASE_2_2_6,47,0.1421811580657959,1.0,1.0,1.0,0.05813953488372093,1.0,1.0
07/03/2022 11:34:10,phpmyadmin,metrics,real_labelling,oversampling,random_forest,6,RELEASE_2_3_0,46,0.14414501190185547,0.5,0.09090909090909091,0.9333333333333333,0.012121212121212121,0.15384615384615385,0.19242900508563449
07/03/2022 11:34:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,7,RELEASE_2_3_1,46,0.16563677787780762,0.9166666666666666,0.9166666666666666,0.9882352941176471,0.07058823529411765,0.9166666666666666,0.9103375527426161
07/03/2022 11:34:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,8,RELEASE_2_3_2,45,0.19106197357177734,1.0,1.0,1.0,0.07017543859649122,1.0,1.0
07/03/2022 11:34:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,9,RELEASE_2_3_3,45,0.19631218910217285,1.0,0.9166666666666666,0.9942196531791907,0.06358381502890173,0.9565217391304348,0.9544675114704926
07/03/2022 11:34:53,phpmyadmin,metrics,real_labelling,oversampling,random_forest,10,RELEASE_2_4_0,44,0.2121591567993164,0.9090909090909091,0.7692307692307693,0.9781420765027322,0.060109289617486336,0.8333333333333333,0.825008417626524
07/03/2022 11:35:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,11,RELEASE_2_5_0,43,0.2379608154296875,0.6923076923076923,0.6,0.9507389162561576,0.06403940886699508,0.6428571428571429,0.6183681658693303
07/03/2022 11:49:00,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.11131119728088379,1.0,0.75,0.9857142857142858,0.04285714285714286,0.8571428571428571,0.8595382307665284
07/03/2022 11:49:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.13379931449890137,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547
07/03/2022 11:56:58,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12047696113586426,1.0,0.8,0.9864864864864865,0.05405405405405406,0.888888888888889,0.888015443881146
07/03/2022 12:09:01,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12501025199890137,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547
07/03/2022 12:09:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12448978424072266,0.5714285714285714,0.8,0.9459459459459459,0.0945945945945946,0.6666666666666666,0.6488503428412518
07/03/2022 12:18:03,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12148213386535645,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547
07/03/2022 12:19:22,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.1257021427154541,1.0,0.8,0.9864864864864865,0.05405405405405406,0.888888888888889,0.888015443881146
07/03/2022 12:20:21,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.3387231826782227,0.8484848484848485,0.9333333333333333,0.9765886287625418,0.11036789297658862,0.888888888888889,0.8770805600470648
07/03/2022 12:22:27,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.2907428741455078,0.875,0.9333333333333333,0.979933110367893,0.10702341137123746,0.9032258064516129,0.8926228981260048
07/03/2022 12:23:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.334394931793213,0.8484848484848485,0.9333333333333333,0.9765886287625418,0.11036789297658862,0.888888888888889,0.8770805600470648
07/03/2022 12:25:52,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.323612928390503,0.875,0.9333333333333333,0.979933110367893,0.10702341137123746,0.9032258064516129,0.8926228981260048
07/03/2022 12:28:55,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.3836469650268555,0.8484848484848485,0.9333333333333333,0.9765886287625418,0.11036789297658862,0.888888888888889,0.8770805600470648
07/03/2022 12:49:27,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.3001410961151123,0.8484848484848485,0.9333333333333333,0.9765886287625418,0.11036789297658862,0.888888888888889,0.8770805600470648
07/03/2022 12:50:53,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.85414719581604,0.875,0.9333333333333333,0.979933110367893,0.10702341137123746,0.9032258064516129,0.8926228981260048
07/03/2022 12:51:19,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.12210583686828613,0.6666666666666666,0.8,0.9594594594594594,0.08108108108108109,0.7272727272727272,0.7089930982829814
07/03/2022 12:51:48,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13309597969055176,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 12:52:36,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.3475761413574219,0.875,0.9333333333333333,0.979933110367893,0.10702341137123746,0.9032258064516129,0.8926228981260048
07/03/2022 12:55:16,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.140366792678833,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 12:58:22,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13760685920715332,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:02:33,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.12812590599060059,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:03:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.12445187568664551,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:06:29,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13636994361877441,0.8333333333333334,1.0,0.9873417721518988,0.0759493670886076,0.9090909090909091,0.9066819023627151
07/03/2022 13:13:43,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13710808753967285,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:17:25,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.12295007705688477,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:19:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.1383650302886963,0.8333333333333334,1.0,0.9873417721518988,0.0759493670886076,0.9090909090909091,0.9066819023627151
07/03/2022 13:22:01,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.12513995170593262,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:23:12,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.1306769847869873,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864
07/03/2022 13:27:39,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.11790108680725098,1.0,0.75,0.9857142857142858,0.04285714285714286,0.8571428571428571,0.8595382307665284,0.06060606060606061
07/03/2022 13:27:47,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.1242067813873291,0.8,0.8,0.972972972972973,0.06756756756756757,0.8000000000000002,0.7855072463768116,0.058823529411764705
07/03/2022 13:27:55,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.12842702865600586,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864,0.06190476190476191
07/03/2022 13:28:03,phpmyadmin,metrics,real_labelling,oversampling,random_forest,4,RELEASE_2_2_5,48,0.1303269863128662,1.0,1.0,1.0,0.06097560975609756,1.0,1.0,0.06228373702422145
07/03/2022 13:28:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,5,RELEASE_2_2_6,47,0.1357100009918213,1.0,1.0,1.0,0.05813953488372093,1.0,1.0,0.06199460916442048
07/03/2022 13:28:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,6,RELEASE_2_3_0,46,0.14208412170410156,0.5,0.09090909090909091,0.9333333333333333,0.012121212121212121,0.15384615384615385,0.19242900508563449,0.061269146608315096
07/03/2022 13:28:30,phpmyadmin,metrics,real_labelling,oversampling,random_forest,7,RELEASE_2_3_1,46,0.17445898056030273,0.9166666666666666,0.9166666666666666,0.9882352941176471,0.07058823529411765,0.9166666666666666,0.9103375527426161,0.06270096463022508
07/03/2022 13:28:40,phpmyadmin,metrics,real_labelling,oversampling,random_forest,8,RELEASE_2_3_2,45,0.1806039810180664,1.0,1.0,1.0,0.07017543859649122,1.0,1.0,0.06439393939393939
07/03/2022 13:28:51,phpmyadmin,metrics,real_labelling,oversampling,random_forest,9,RELEASE_2_3_3,45,0.1920309066772461,1.0,0.9166666666666666,0.9942196531791907,0.06358381502890173,0.9565217391304348,0.9544675114704926,0.06542056074766354
07/03/2022 13:29:02,phpmyadmin,metrics,real_labelling,oversampling,random_forest,10,RELEASE_2_4_0,44,0.21025800704956055,0.9166666666666666,0.8461538461538461,0.9836065573770492,0.06557377049180328,0.8799999999999999,0.8720212910334008,0.06602112676056338
07/03/2022 13:34:35,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.11075305938720703,1.0,0.25,0.9571428571428572,0.014285714285714285,0.4,0.4890096469218258,0.061
07/03/2022 13:34:42,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.1283435821533203,1.0,0.6,0.972972972972973,0.04054054054054054,0.7499999999999999,0.7636089257920547,0.059
07/03/2022 13:34:50,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.1277446746826172,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864,0.062
07/03/2022 13:34:59,phpmyadmin,metrics,real_labelling,oversampling,random_forest,4,RELEASE_2_2_5,48,0.14008378982543945,1.0,1.0,1.0,0.06097560975609756,1.0,1.0,0.062
07/03/2022 13:35:07,phpmyadmin,metrics,real_labelling,oversampling,random_forest,5,RELEASE_2_2_6,47,0.13584613800048828,1.0,1.0,1.0,0.05813953488372093,1.0,1.0,0.062
07/03/2022 13:35:16,phpmyadmin,metrics,real_labelling,oversampling,random_forest,6,RELEASE_2_3_0,46,0.13947582244873047,0.5,0.09090909090909091,0.9333333333333333,0.012121212121212121,0.15384615384615385,0.19242900508563449,0.061
07/03/2022 13:35:25,phpmyadmin,metrics,real_labelling,oversampling,random_forest,7,RELEASE_2_3_1,46,0.1617579460144043,0.9166666666666666,0.9166666666666666,0.9882352941176471,0.07058823529411765,0.9166666666666666,0.9103375527426161,0.063
07/03/2022 13:35:35,phpmyadmin,metrics,real_labelling,oversampling,random_forest,8,RELEASE_2_3_2,45,0.18259501457214355,1.0,1.0,1.0,0.07017543859649122,1.0,1.0,0.064
07/03/2022 13:35:46,phpmyadmin,metrics,real_labelling,oversampling,random_forest,9,RELEASE_2_3_3,45,0.19720816612243652,1.0,0.9166666666666666,0.9942196531791907,0.06358381502890173,0.9565217391304348,0.9544675114704926,0.065
07/03/2022 13:35:58,phpmyadmin,metrics,real_labelling,oversampling,random_forest,10,RELEASE_2_4_0,44,0.21739482879638672,0.9090909090909091,0.7692307692307693,0.9781420765027322,0.060109289617486336,0.8333333333333333,0.825008417626524,0.066
07/03/2022 13:46:08,phpmyadmin,metrics,real_labelling,oversampling,random_forest,1,RELEASE_2_2_2,49,0.12224411964416504,1.0,0.5,0.9714285714285714,0.02857142857142857,0.6666666666666666,0.696630546019236,0.061
07/03/2022 13:46:16,phpmyadmin,metrics,real_labelling,oversampling,random_forest,2,RELEASE_2_2_3,48,0.13350605964660645,1.0,0.8,0.9864864864864865,0.05405405405405406,0.888888888888889,0.888015443881146,0.059
07/03/2022 13:46:24,phpmyadmin,metrics,real_labelling,oversampling,random_forest,3,RELEASE_2_2_4,48,0.13741302490234375,0.8,0.8,0.9746835443037974,0.06329113924050633,0.8000000000000002,0.7864864864864864,0.062
07/03/2022 13:46:32,phpmyadmin,metrics,real_labelling,oversampling,random_forest,4,RELEASE_2_2_5,48,0.1294851303100586,1.0,1.0,1.0,0.06097560975609756,1.0,1.0,0.062
07/03/2022 13:46:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,5,RELEASE_2_2_6,47,0.13974404335021973,1.0,1.0,1.0,0.05813953488372093,1.0,1.0,0.062
07/03/2022 13:46:49,phpmyadmin,metrics,real_labelling,oversampling,random_forest,6,RELEASE_2_3_0,46,0.14786219596862793,0.5,0.09090909090909091,0.9333333333333333,0.012121212121212121,0.15384615384615385,0.19242900508563449,0.061
07/03/2022 13:46:59,phpmyadmin,metrics,real_labelling,oversampling,random_forest,7,RELEASE_2_3_1,46,0.16463994979858398,0.9166666666666666,0.9166666666666666,0.9882352941176471,0.07058823529411765,0.9166666666666666,0.9103375527426161,0.063
07/03/2022 13:47:09,phpmyadmin,metrics,real_labelling,oversampling,random_forest,8,RELEASE_2_3_2,45,0.18142318725585938,1.0,1.0,1.0,0.07017543859649122,1.0,1.0,0.064
07/03/2022 13:47:21,phpmyadmin,metrics,real_labelling,oversampling,random_forest,10,RELEASE_2_4_0,44,0.20670127868652344,0.9090909090909091,0.7692307692307693,0.9781420765027322,0.060109289617486336,0.8333333333333333,0.825008417626524,0.066
07/03/2022 13:47:33,phpmyadmin,metrics,real_labelling,oversampling,random_forest,11,RELEASE_2_5_0,43,0.2536170482635498,0.7142857142857143,0.6666666666666666,0.9556650246305419,0.06896551724137931,0.689655172413793,0.6662725391319725,0.067
07/03/2022 13:47:48,phpmyadmin,metrics,real_labelling,oversampling,random_forest,12,RELEASE_2_5_1,43,0.2560749053955078,0.8235294117647058,0.9333333333333333,0.9800995024875622,0.0845771144278607,0.8749999999999999,0.8662331744677467,0.068
07/03/2022 13:48:03,phpmyadmin,metrics,real_labelling,oversampling,random_forest,14,RELEASE_2_5_3,42,0.31719493865966797,0.875,0.9333333333333333,0.9859154929577465,0.07511737089201878,0.9032258064516129,0.8961818031709402,0.069
07/03/2022 13:48:20,phpmyadmin,metrics,real_labelling,oversampling,random_forest,15,RELEASE_2_5_4,41,0.3254868984222412,1.0,0.9375,0.9953917050691244,0.06912442396313365,0.967741935483871,0.9658462149281785,0.069
07/03/2022 13:48:37,phpmyadmin,metrics,real_labelling,oversampling,random_forest,16,RELEASE_2_5_5,40,0.3589439392089844,0.9230769230769231,0.631578947368421,0.963963963963964,0.05855855855855856,0.7499999999999999,0.7466327088054391,0.069
07/03/2022 13:48:55,phpmyadmin,metrics,real_labelling,oversampling,random_forest,17,RELEASE_2_5_6,40,0.407271146774292,0.7083333333333334,0.8947368421052632,0.955,0.12,0.7906976744186046,0.7724311209066832,0.071
07/03/2022 13:49:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,18,RELEASE_2_5_7,39,0.4153902530670166,0.9047619047619048,1.0,0.9912280701754386,0.09210526315789473,0.9500000000000001,0.9466276438515284,0.073
07/03/2022 13:49:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,19,RELEASE_2_6_0,37,0.443248987197876,0.8947368421052632,0.9444444444444444,0.9876543209876543,0.07818930041152264,0.918918918918919,0.9126332429241363,0.073
07/03/2022 13:49:55,phpmyadmin,metrics,real_labelling,oversampling,random_forest,20,RELEASE_2_6_1,36,0.4798901081085205,0.7142857142857143,0.9375,0.972,0.084,0.8108108108108109,0.8045781018081717,0.073
07/03/2022 13:50:17,phpmyadmin,metrics,real_labelling,oversampling,random_forest,21,RELEASE_2_6_2,35,0.5226831436157227,0.9375,0.9375,0.9925373134328358,0.05970149253731343,0.9375,0.933531746031746,0.073
07/03/2022 13:50:41,phpmyadmin,metrics,real_labelling,oversampling,random_forest,22,RELEASE_2_6_3,34,0.544044017791748,0.9375,0.9375,0.9926739926739927,0.05860805860805861,0.9375,0.9336089494163424,0.072
07/03/2022 13:51:04,phpmyadmin,metrics,real_labelling,oversampling,random_forest,23,RELEASE_2_7_0,33,0.5847632884979248,0.7083333333333334,0.7727272727272727,0.9591836734693877,0.08163265306122448,0.7391304347826088,0.7178343356184287,0.071
07/03/2022 13:51:29,phpmyadmin,metrics,real_labelling,oversampling,random_forest,24,RELEASE_2_8_0,32,0.6443490982055664,0.8260869565217391,0.9047619047619048,0.9800664451827242,0.07641196013289037,0.8636363636363636,0.853934694527013,0.071
07/03/2022 13:51:56,phpmyadmin,metrics,real_labelling,oversampling,random_forest,25,RELEASE_2_8_1,31,0.6919031143188477,1.0,0.76,0.980327868852459,0.06229508196721312,0.8636363636363636,0.8625867747977266,0.071
07/03/2022 13:52:23,phpmyadmin,metrics,real_labelling,oversampling,random_forest,26,RELEASE_2_8_2,30,0.7391867637634277,0.8928571428571429,1.0,0.9901315789473685,0.09210526315789473,0.9433962264150945,0.9398172845919672,0.072
07/03/2022 13:52:50,phpmyadmin,metrics,real_labelling,oversampling,random_forest,27,RELEASE_2_9_0,29,0.7743709087371826,0.8888888888888888,0.96,0.9867549668874173,0.08940397350993377,0.923076923076923,0.9166541614844527,0.072
07/03/2022 13:53:17,phpmyadmin,metrics,real_labelling,oversampling,random_forest,28,RELEASE_2_9_2,28,0.7984621524810791,0.7407407407407407,0.9523809523809523,0.9735973597359736,0.0891089108910891,0.8333333333333334,0.8268733109144196,0.073
07/03/2022 13:53:45,phpmyadmin,metrics,real_labelling,oversampling,random_forest,29,RELEASE_2_10_0,28,0.8365330696105957,0.8333333333333334,0.8695652173913043,0.9778481012658228,0.0759493670886076,0.851063829787234,0.8393256142128035,0.073
07/03/2022 13:54:13,phpmyadmin,metrics,real_labelling,oversampling,random_forest,30,RELEASE_2_10_2,26,0.878734827041626,0.88,1.0,0.990506329113924,0.07911392405063292,0.9361702127659575,0.9332847412034899,0.073
07/03/2022 13:54:42,phpmyadmin,metrics,real_labelling,oversampling,random_forest,31,RELEASE_2_10_3,26,0.9134478569030762,0.88,1.0,0.990506329113924,0.07911392405063292,0.9361702127659575,0.9332847412034899,0.073
07/03/2022 13:55:11,phpmyadmin,metrics,real_labelling,oversampling,random_forest,32,RELEASE_2_11_0,26,0.941979169845581,0.8076923076923077,0.84,0.9728915662650602,0.0783132530120482,0.8235294117647058,0.8090361214304013,0.072
07/03/2022 13:55:42,phpmyadmin,metrics,real_labelling,oversampling,random_forest,33,RELEASE_2_11_1,25,0.975632905960083,0.8928571428571429,1.0,0.9909365558912386,0.08459214501510574,0.9433962264150945,0.940267856228523,0.073
07/03/2022 13:56:13,phpmyadmin,metrics,real_labelling,oversampling,random_forest,34,RELEASE_2_11_2,25,1.029508113861084,0.8928571428571429,1.0,0.9909365558912386,0.08459214501510574,0.9433962264150945,0.940267856228523,0.073
07/03/2022 13:56:45,phpmyadmin,metrics,real_labelling,oversampling,random_forest,35,RELEASE_2_11_3,24,1.059467077255249,0.8571428571428571,1.0,0.9879154078549849,0.08459214501510574,0.923076923076923,0.9197689231722846,0.073
07/03/2022 13:57:17,phpmyadmin,metrics,real_labelling,oversampling,random_forest,36,RELEASE_2_11_4,24,1.073578119277954,0.8888888888888888,1.0,0.9909365558912386,0.08157099697885196,0.9411764705882353,0.9381911736145683,0.073
07/03/2022 13:57:50,phpmyadmin,metrics,real_labelling,oversampling,random_forest,37,RELEASE_2_11_5,24,1.0962169170379639,0.8888888888888888,1.0,0.9909365558912386,0.08157099697885196,0.9411764705882353,0.9381911736145683,0.073
07/03/2022 13:58:22,phpmyadmin,metrics,real_labelling,oversampling,random_forest,38,RELEASE_2_11_6,23,1.1137869358062744,0.8888888888888888,1.0,0.9909365558912386,0.08157099697885196,0.9411764705882353,0.9381911736145683,0.073
07/03/2022 13:58:54,phpmyadmin,metrics,real_labelling,oversampling,random_forest,39,RELEASE_2_11_7,22,1.1493980884552002,0.8888888888888888,1.0,0.9909365558912386,0.08157099697885196,0.9411764705882353,0.9381911736145683,0.073
07/03/2022 13:59:26,phpmyadmin,metrics,real_labelling,oversampling,random_forest,40,RELEASE_2_11_8,22,1.1954751014709473,0.8888888888888888,1.0,0.9909365558912386,0.08157099697885196,0.9411764705882353,0.9381911736145683,0.073
07/03/2022 14:00:00,phpmyadmin,metrics,real_labelling,oversampling,random_forest,41,RELEASE_2_11_9,22,1.2128791809082031,0.8571428571428571,1.0,0.9879154078549849,0.08459214501510574,0.923076923076923,0.9197689231722846,0.073
07/03/2022 14:00:32,phpmyadmin,metrics,real_labelling,oversampling,random_forest,42,RELEASE_3_0_0,21,1.2413508892059326,0.7407407407407407,0.7142857142857143,0.9454545454545454,0.09818181818181818,0.7272727272727273,0.6971230867177814,0.073
07/03/2022 14:01:06,phpmyadmin,metrics,real_labelling,oversampling,random_forest,43,RELEASE_3_0_1,21,1.2836546897888184,0.9032258064516129,1.0,0.9890909090909091,0.11272727272727273,0.9491525423728813,0.9445927442697722,0.074
07/03/2022 14:01:40,phpmyadmin,metrics,real_labelling,oversampling,random_forest,44,RELEASE_3_1_0,21,1.3124160766601562,0.8484848484848485,0.9333333333333333,0.9765886287625418,0.11036789297658862,0.888888888888889,0.8770805600470648,0.074
07/03/2022 14:02:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,45,RELEASE_3_1_1,20,1.3639769554138184,0.8787878787878788,1.0,0.9866220735785953,0.11036789297658862,0.9354838709677419,0.9304669790498384,0.075
07/03/2022 14:02:49,phpmyadmin,metrics,real_labelling,oversampling,random_forest,46,RELEASE_3_1_2,20,1.375913143157959,0.90625,1.0,0.9899665551839465,0.10702341137123746,0.9508196721311475,0.94666813380168,0.076
07/03/2022 14:03:25,phpmyadmin,metrics,real_labelling,oversampling,random_forest,47,RELEASE_3_1_3,20,1.4290812015533447,0.8787878787878788,1.0,0.9866220735785953,0.11036789297658862,0.9354838709677419,0.9304669790498384,0.076
07/03/2022 14:03:59,phpmyadmin,metrics,real_labelling,oversampling,random_forest,48,RELEASE_3_1_4,19,1.4109809398651123,0.8709677419354839,1.0,0.9866220735785953,0.10367892976588629,0.9310344827586207,0.9263689290932494,0.077
07/03/2022 14:04:34,phpmyadmin,metrics,real_labelling,oversampling,random_forest,49,RELEASE_3_1_5,19,1.4274890422821045,0.9,1.0,0.9899665551839465,0.10033444816053512,0.9473684210526316,0.9434370829110782,0.077
07/03/2022 14:05:07,phpmyadmin,metrics,real_labelling,oversampling,random_forest,50,RELEASE_3_2_0,18,1.4272987842559814,0.8928571428571429,0.9259259259259259,0.9833333333333333,0.09333333333333334,0.9090909090909091,0.9001002624426848,0.077
07/03/2022 14:05:39,phpmyadmin,metrics,real_labelling,oversampling,random_forest,51,RELEASE_3_2_2,17,1.4905648231506348,0.896551724137931,0.9629629629629629,0.9867549668874173,0.09602649006622517,0.9285714285714286,0.921996834941087,0.078
07/03/2022 14:06:12,phpmyadmin,metrics,real_labelling,oversampling,random_forest,52,RELEASE_3_2_3,17,1.5128231048583984,0.8571428571428571,0.96,0.9834437086092715,0.09271523178807947,0.9056603773584904,0.8983477507906025,0.078
07/03/2022 14:06:43,phpmyadmin,metrics,real_labelling,oversampling,random_forest,53,RELEASE_3_2_4,16,1.52201509475708,0.9259259259259259,1.0,0.9933774834437086,0.08940397350993377,0.9615384615384615,0.9587703271269759,0.078
07/03/2022 14:07:15,phpmyadmin,metrics,real_labelling,oversampling,random_forest,54,RELEASE_3_2_5,16,1.5581600666046143,0.8928571428571429,1.0,0.9900662251655629,0.09271523178807947,0.9433962264150945,0.9397804051489962,0.078
