,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
backup/util/includes/backup_includes.php,69.0,69.0,0.0,2.0,2.0,1.0,555.2108916285162,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/util/includes/convert_includes.php,8.0,8.0,0.0,1.0,1.0,0.0,56.144921625355565,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/util/includes/restore_includes.php,68.0,68.0,0.0,2.0,2.0,1.0,511.77436920154736,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/util/interfaces/annotable.class.php,4.0,4.0,2.0,1.0,1.0,0.0,5.545177444479562,2.0,2.0,0.0,0.0,0.0,0.0,no
backup/util/interfaces/checksumable.class.php,4.0,4.0,2.0,1.0,1.0,0.0,3.295836866004329,17.0,14.0,0.0,0.0,0.0,0.0,no
backup/util/interfaces/executable.class.php,3.0,3.0,1.0,1.0,1.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,no
backup/util/interfaces/loggable.class.php,3.0,3.0,1.0,1.0,1.0,0.0,10.75055681536833,50.0,50.0,0.0,0.0,0.0,0.0,no
backup/util/interfaces/processable.class.php,3.0,3.0,1.0,1.0,1.0,0.0,1.3862943611198906,39.0,39.0,0.0,0.0,0.0,0.0,no
backup/util/loggers/base_logger.class.php,90.0,90.0,14.0,10.0,10.0,1.0,628.1754792304313,1266.0,633.0,8.0,1173.0,1136.0,12.0,no
backup/util/loggers/database_logger.class.php,29.0,29.0,3.0,3.0,3.0,1.0,188.53603311230512,593.0,592.0,2.0,1094.0,1088.0,4.0,no
backup/util/loggers/error_log_logger.class.php,6.0,6.0,1.0,1.0,1.0,0.0,9.656627474604601,2.0,2.0,0.0,0.0,0.0,0.0,no
backup/util/loggers/file_logger.class.php,38.0,38.0,5.0,9.0,9.0,2.0,318.84770305757485,595.0,592.0,1.0,1096.0,1084.0,5.0,no
backup/util/loggers/output_indented_logger.class.php,12.0,12.0,1.0,2.0,2.0,1.0,89.36565663637293,2.0,2.0,0.0,12.0,12.0,2.0,no
backup/util/loggers/output_text_logger.class.php,11.0,11.0,1.0,2.0,2.0,1.0,57.15285294512401,2.0,2.0,0.0,12.0,12.0,2.0,no
backup/util/output/output_controller.class.php,28.0,28.0,4.0,5.0,5.0,1.0,152.22612188617114,615.0,606.0,1.0,11.0,10.0,3.0,no
backup/util/plan/backup_execution_step.class.php,7.0,7.0,2.0,1.0,1.0,0.0,4.394449154672439,80.0,80.0,1.0,3.0,3.0,1.0,no
backup/util/plan/backup_plan.class.php,58.0,58.0,13.0,3.0,3.0,1.0,318.84770305757485,1440.0,733.0,8.0,1207.0,1121.0,16.0,no
backup/util/plan/backup_step.class.php,18.0,18.0,3.0,3.0,3.0,1.0,64.743172365556,1192.0,596.0,2.0,1086.0,1082.0,3.0,no
backup/util/plan/backup_structure_step.class.php,60.0,60.0,6.0,10.0,10.0,2.0,562.4467505655628,679.0,654.0,3.0,1321.0,1198.0,22.0,no
backup/util/plan/backup_task.class.php,19.0,19.0,4.0,2.0,2.0,1.0,69.577386194064,1195.0,597.0,3.0,1089.0,1082.0,4.0,no
backup/util/plan/base_plan.class.php,84.0,84.0,15.0,13.0,13.0,3.0,498.2443838736319,1447.0,726.0,8.0,1239.0,1130.0,12.0,no
backup/util/plan/base_step.class.php,65.0,65.0,13.0,10.0,10.0,1.0,358.390619182363,1501.0,748.0,9.0,1141.0,1088.0,11.0,no
backup/util/plan/base_task.class.php,115.0,115.0,22.0,17.0,17.0,3.0,849.3492067451166,1681.0,849.0,12.0,1273.0,1132.0,22.0,no
backup/util/plan/restore_execution_step.class.php,7.0,7.0,2.0,1.0,1.0,0.0,4.394449154672439,80.0,80.0,1.0,3.0,3.0,1.0,no
backup/util/plan/restore_plan.class.php,99.0,99.0,24.0,4.0,4.0,1.0,590.71547381965,1502.0,748.0,14.0,1232.0,1125.0,24.0,no
backup/util/plan/restore_step.class.php,18.0,18.0,3.0,3.0,3.0,1.0,64.743172365556,1197.0,601.0,2.0,1088.0,1082.0,3.0,no
backup/util/plan/restore_structure_step.class.php,198.0,198.0,19.0,46.0,46.0,3.0,2508.499646446442,881.0,707.0,10.0,1383.0,1210.0,72.0,no
backup/util/plan/restore_task.class.php,63.0,63.0,17.0,6.0,6.0,3.0,338.5306103631515,1258.0,625.0,12.0,1121.0,1088.0,18.0,no
backup/util/settings/activity/activity_backup_setting.class.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,591.0,591.0,1.0,1081.0,1081.0,1.0,no
backup/util/settings/backup_setting.class.php,45.0,45.0,6.0,7.0,7.0,3.0,346.64811961384555,627.0,603.0,4.0,1115.0,1087.0,8.0,no
backup/util/settings/base_setting.class.php,282.0,282.0,30.0,44.0,44.0,4.0,2324.57851168598,1415.0,673.0,15.0,1193.0,1114.0,36.0,no
backup/util/settings/course/course_backup_setting.class.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,591.0,591.0,1.0,1081.0,1081.0,1.0,no
backup/util/settings/root/root_backup_setting.class.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,591.0,591.0,1.0,1081.0,1081.0,1.0,no
backup/util/settings/section/section_backup_setting.class.php,7.0,7.0,1.0,1.0,1.0,0.0,29.1121815835177,591.0,591.0,1.0,1081.0,1081.0,1.0,no
backup/util/settings/setting_dependency.class.php,179.0,179.0,29.0,18.0,18.0,2.0,1436.105055437852,3673.0,628.0,4.0,1111.0,1088.0,59.0,no
backup/util/structure/backup_attribute.class.php,24.0,24.0,3.0,5.0,5.0,1.0,124.28598558953507,41.0,40.0,0.0,56.0,51.0,6.0,no
backup/util/structure/backup_final_element.class.php,27.0,27.0,4.0,5.0,5.0,1.0,137.80368458348357,42.0,41.0,0.0,56.0,51.0,6.0,no
backup/util/structure/backup_nested_element.class.php,140.0,140.0,20.0,23.0,23.0,3.0,1329.245039652994,750.0,650.0,7.0,1302.0,1179.0,30.0,no
backup/util/structure/backup_optigroup.class.php,26.0,26.0,2.0,11.0,11.0,3.0,110.84040784384085,76.0,73.0,2.0,90.0,87.0,10.0,no
backup/util/structure/backup_optigroup_element.class.php,65.0,65.0,12.0,7.0,7.0,2.0,468.21948624174934,665.0,629.0,5.0,1285.0,1178.0,18.0,no
backup/util/structure/backup_structure_processor.class.php,54.0,54.0,9.0,9.0,9.0,3.0,497.110059231688,1192.0,596.0,2.0,1149.0,1107.0,20.0,no
backup/util/structure/base_atom.class.php,61.0,61.0,11.0,6.0,6.0,1.0,283.14058670827836,2514.0,647.0,2.0,1083.0,1081.0,4.0,no
backup/util/structure/base_attribute.class.php,6.0,6.0,1.0,1.0,1.0,0.0,5.493061443340549,8.0,8.0,1.0,4.0,4.0,1.0,no
backup/util/structure/base_final_element.class.php,136.0,136.0,17.0,32.0,32.0,5.0,1183.265578482187,1882.0,646.0,11.0,1188.0,1119.0,35.0,no
backup/util/structure/base_nested_element.class.php,139.0,139.0,21.0,31.0,31.0,3.0,1138.082624606022,1348.0,672.0,9.0,1180.0,1111.0,31.0,no
backup/util/structure/base_optigroup.class.php,68.0,68.0,12.0,12.0,12.0,3.0,518.7409354616574,1228.0,613.0,5.0,1179.0,1110.0,26.0,no
backup/util/structure/base_processor.class.php,13.0,13.0,6.0,1.0,1.0,0.0,44.72831969618401,596.0,593.0,1.0,1081.0,1081.0,1.0,no
backup/util/structure/restore_path_element.class.php,60.0,60.0,12.0,6.0,6.0,1.0,306.51282853840263,1605.0,862.0,4.0,1085.0,1081.0,5.0,no
backup/util/ui/backup_moodleform.class.php,25.0,25.0,3.0,4.0,4.0,3.0,159.64673036305263,664.0,651.0,3.0,1211.0,1155.0,9.0,no
backup/util/ui/backup_ui.class.php,92.0,92.0,9.0,14.0,14.0,4.0,606.3255750777697,193.0,158.0,2.0,37.0,27.0,15.0,no
backup/util/ui/backup_ui_setting.class.php,225.0,225.0,37.0,25.0,25.0,5.0,1868.5537616025813,3178.0,684.0,9.0,1208.0,1128.0,49.0,no
backup/util/ui/backup_ui_stage.class.php,206.0,206.0,17.0,46.0,46.0,6.0,2011.1819103182559,4115.0,798.0,2.0,1267.0,1131.0,102.0,no
backup/util/ui/base_moodleform.class.php,161.0,161.0,14.0,25.0,25.0,3.0,1966.4951153921725,930.0,797.0,7.0,1310.0,1178.0,112.0,no
backup/util/ui/base_ui.class.php,120.0,120.0,24.0,14.0,14.0,4.0,974.4150015644245,1157.0,951.0,13.0,240.0,177.0,37.0,no
backup/util/ui/base_ui_stage.class.php,46.0,46.0,12.0,1.0,1.0,0.0,202.03774979918845,951.0,849.0,3.0,55.0,50.0,5.0,no
backup/util/ui/import_extensions.php,74.0,74.0,4.0,12.0,12.0,4.0,618.0996348576471,203.0,196.0,2.0,194.0,152.0,28.0,no
backup/util/ui/renderer.php,404.0,404.0,20.0,43.0,43.0,4.0,5874.929946471296,673.0,654.0,3.0,112.0,58.0,269.0,no
backup/util/ui/restore_moodleform.class.php,9.0,9.0,1.0,1.0,1.0,0.0,33.27106466687737,591.0,591.0,1.0,1081.0,1081.0,1.0,no
backup/util/ui/restore_ui.class.php,125.0,125.0,15.0,20.0,20.0,4.0,1108.652738572492,438.0,372.0,5.0,167.0,135.0,32.0,no
backup/util/ui/restore_ui_components.php,146.0,146.0,25.0,13.0,13.0,4.0,1110.0388515192149,2528.0,1107.0,8.0,1134.0,1093.0,17.0,no
backup/util/ui/restore_ui_stage.class.php,393.0,393.0,44.0,67.0,67.0,6.0,4278.782307128687,6794.0,892.0,5.0,1293.0,1140.0,143.0,no
backup/util/xml/contenttransformer/xml_contenttransformer.class.php,4.0,4.0,1.0,1.0,1.0,0.0,1.3862943611198906,39.0,39.0,0.0,0.0,0.0,0.0,no
backup/util/xml/output/file_xml_output.class.php,27.0,27.0,4.0,7.0,7.0,1.0,141.6606672028108,714.0,697.0,1.0,1093.0,1082.0,8.0,no
backup/util/xml/output/memory_xml_output.class.php,20.0,20.0,5.0,2.0,2.0,1.0,41.44653167389283,717.0,700.0,1.0,1081.0,1081.0,1.0,no
backup/util/xml/output/xml_output.class.php,84.0,84.0,10.0,13.0,13.0,2.0,533.9443218299604,1347.0,716.0,4.0,1224.0,1198.0,6.0,no
backup/util/xml/parser/processors/findpaths_parser_processor.class.php,23.0,23.0,3.0,5.0,5.0,3.0,126.61087610415693,595.0,593.0,2.0,1084.0,1082.0,3.0,no
backup/util/xml/parser/processors/grouped_parser_processor.class.php,97.0,97.0,10.0,20.0,20.0,3.0,945.9886869861269,606.0,591.0,9.0,1139.0,1090.0,16.0,no
backup/util/xml/parser/processors/null_parser_processor.class.php,6.0,6.0,1.0,1.0,1.0,0.0,10.75055681536833,2.0,2.0,0.0,0.0,0.0,0.0,no
backup/util/xml/parser/processors/progressive_parser_processor.class.php,24.0,24.0,7.0,1.0,1.0,0.0,88.722839111673,603.0,594.0,1.0,8.0,8.0,1.0,no
backup/util/xml/parser/processors/selective_exact_parser_processor.class.php,17.0,17.0,3.0,2.0,2.0,1.0,68.61549056999672,595.0,592.0,2.0,1083.0,1081.0,2.0,no
backup/util/xml/parser/processors/selective_like_parser_processor.class.php,17.0,17.0,3.0,2.0,2.0,1.0,78.53345583196409,595.0,592.0,2.0,1084.0,1082.0,3.0,no
backup/util/xml/parser/processors/simple_parser_processor.class.php,7.0,7.0,1.0,1.0,1.0,0.0,15.567281192442506,2.0,2.0,0.0,0.0,0.0,0.0,no
backup/util/xml/parser/processors/simplified_parser_processor.class.php,103.0,103.0,13.0,22.0,22.0,4.0,1011.3031068688588,610.0,592.0,9.0,1150.0,1096.0,22.0,no
backup/util/xml/parser/progressive_parser.class.php,135.0,135.0,15.0,20.0,20.0,3.0,1480.208507196195,1809.0,1058.0,7.0,1126.0,1101.0,14.0,no
backup/util/xml/xml_writer.class.php,131.0,131.0,15.0,19.0,19.0,2.0,1268.1141450546788,1363.0,691.0,11.0,1187.0,1148.0,15.0,no
blocks/activity_modules/block_activity_modules.php,43.0,43.0,3.0,10.0,10.0,3.0,486.47794073826435,113.0,109.0,0.0,10.0,7.0,9.0,no
blocks/activity_modules/lang/en/block_activity_modules.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/activity_modules/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/admin_bookmarks/block_admin_bookmarks.php,54.0,54.0,4.0,10.0,10.0,4.0,502.6119898670986,114.0,109.0,0.0,56.0,48.0,22.0,no
blocks/admin_bookmarks/create.php,27.0,27.0,0.0,7.0,7.0,3.0,206.03923226910877,0.0,0.0,0.0,13.0,9.0,15.0,no
blocks/admin_bookmarks/delete.php,28.0,28.0,0.0,6.0,6.0,4.0,229.2134341000505,0.0,0.0,0.0,16.0,11.0,17.0,no
blocks/admin_bookmarks/lang/en/block_admin_bookmarks.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/admin_bookmarks/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_menu/block_blog_menu.php,54.0,54.0,6.0,9.0,9.0,2.0,403.5062239156539,118.0,112.0,0.0,32.0,26.0,18.0,no
blocks/blog_menu/lang/en/block_blog_menu.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_menu/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_recent/block_blog_recent.php,65.0,65.0,4.0,11.0,11.0,2.0,663.0604079248662,114.0,109.0,0.0,12.0,9.0,17.0,no
blocks/blog_recent/edit_form.php,22.0,22.0,1.0,2.0,2.0,1.0,72.50841105209524,1.0,1.0,0.0,11.0,11.0,15.0,no
blocks/blog_recent/lang/en/block_blog_recent.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_recent/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_tags/block_blog_tags.php,121.0,121.0,8.0,25.0,25.0,5.0,1292.6978572287949,119.0,112.0,0.0,38.0,35.0,20.0,no
blocks/blog_tags/edit_form.php,31.0,31.0,1.0,2.0,2.0,1.0,119.89476363991854,1.0,1.0,0.0,31.0,29.0,25.0,no
blocks/blog_tags/lang/en/block_blog_tags.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/blog_tags/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/calendar_month/block_calendar_month.php,34.0,34.0,3.0,4.0,4.0,1.0,349.109691937,113.0,109.0,0.0,9.0,4.0,11.0,no
blocks/calendar_month/lang/en/block_calendar_month.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/calendar_month/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/calendar_upcoming/block_calendar_upcoming.php,47.0,47.0,2.0,9.0,9.0,2.0,519.7699262308579,112.0,109.0,0.0,11.0,5.0,14.0,no
blocks/calendar_upcoming/lang/en/block_calendar_upcoming.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/calendar_upcoming/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/comments/block_comments.php,48.0,48.0,5.0,5.0,5.0,2.0,343.8656048820699,114.0,108.0,1.0,140.0,137.0,8.0,no
blocks/comments/lang/en/block_comments.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/comments/lib.php,19.0,19.0,3.0,5.0,5.0,1.0,57.15285294512401,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/comments/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/community/block_community.php,59.0,59.0,4.0,7.0,7.0,2.0,507.12733242893376,115.0,111.0,2.0,18.0,14.0,24.0,no
blocks/community/communitycourse.php,159.0,159.0,0.0,24.0,24.0,3.0,2094.11006570999,0.0,0.0,0.0,168.0,130.0,99.0,no
blocks/community/db/upgrade.php,18.0,18.0,1.0,3.0,3.0,2.0,79.51343008130763,0.0,0.0,0.0,13.0,6.0,11.0,no
blocks/community/forms.php,195.0,195.0,2.0,27.0,27.0,4.0,1939.6695878022454,77.0,76.0,0.0,67.0,54.0,104.0,no
blocks/community/lang/en/block_community.php,83.0,83.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/community/locallib.php,70.0,70.0,5.0,4.0,4.0,1.0,851.0554074240492,4.0,2.0,1.0,32.0,23.0,14.0,no
blocks/community/renderer.php,224.0,224.0,5.0,25.0,25.0,6.0,2351.3887900662207,5.0,1.0,0.0,38.0,31.0,82.0,no
blocks/community/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/completionstatus/block_completionstatus.php,107.0,107.0,2.0,22.0,22.0,3.0,1201.5090706535445,112.0,109.0,0.0,64.0,47.0,38.0,no
blocks/completionstatus/details.php,97.0,120.0,0.0,21.0,21.0,4.0,1338.5642439864969,0.0,0.0,0.0,102.0,63.0,62.0,no
blocks/completionstatus/lang/en/block_completionstatus.php,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/completionstatus/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_list/block_course_list.php,88.0,88.0,4.0,23.0,23.0,4.0,1429.3814806050787,116.0,113.0,1.0,39.0,32.0,47.0,no
blocks/course_list/lang/en/block_course_list.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_list/settings.php,8.0,8.0,0.0,2.0,2.0,1.0,37.352817814715735,0.0,0.0,0.0,26.0,26.0,8.0,no
blocks/course_list/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_overview/block_course_overview.php,58.0,58.0,4.0,13.0,13.0,2.0,518.7409354616574,116.0,112.0,0.0,24.0,22.0,11.0,no
blocks/course_overview/lang/en/block_course_overview.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_overview/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_summary/block_course_summary.php,38.0,38.0,5.0,6.0,6.0,2.0,420.53225776898876,115.0,109.0,0.0,11.0,11.0,8.0,no
blocks/course_summary/lang/en/block_course_summary.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/course_summary/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/edit_form.php,120.0,120.0,4.0,25.0,25.0,3.0,1619.398562839549,741.0,725.0,2.0,84.0,69.0,66.0,no
blocks/feedback/block_feedback.php,38.0,38.0,3.0,8.0,8.0,2.0,327.3827543753747,113.0,109.0,0.0,10.0,9.0,7.0,no
blocks/feedback/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
blocks/feedback/lang/en/block_feedback.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/feedback/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/glossary_random/backup/moodle2/restore_glossary_random_block_task.class.php,30.0,30.0,7.0,4.0,4.0,3.0,133.58195805888076,13.0,7.0,0.0,23.0,19.0,7.0,no
blocks/glossary_random/block_glossary_random.php,109.0,109.0,5.0,19.0,19.0,3.0,1368.6926996389261,115.0,109.0,0.0,41.0,35.0,23.0,no
blocks/glossary_random/edit_form.php,35.0,35.0,1.0,2.0,2.0,1.0,231.22974063169318,1.0,1.0,0.0,34.0,32.0,40.0,no
blocks/glossary_random/lang/en/block_glossary_random.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/glossary_random/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/html/backup/moodle2/backup_html_block_task.class.php,16.0,16.0,5.0,1.0,1.0,0.0,12.542316284596385,12.0,6.0,0.0,0.0,0.0,0.0,no
blocks/html/backup/moodle2/restore_html_block_task.class.php,43.0,43.0,9.0,1.0,1.0,0.0,197.269448136405,17.0,9.0,0.0,15.0,13.0,3.0,no
blocks/html/block_html.php,56.0,56.0,8.0,7.0,7.0,2.0,462.01771220520703,119.0,111.0,2.0,14.0,11.0,11.0,no
blocks/html/db/upgrade.php,26.0,26.0,1.0,6.0,6.0,5.0,242.44529975902614,0.0,0.0,0.0,69.0,56.0,9.0,no
blocks/html/edit_form.php,26.0,26.0,2.0,3.0,3.0,2.0,241.41568686511505,141.0,140.0,1.0,44.0,42.0,11.0,no
blocks/html/lang/en/block_html.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/html/lib.php,30.0,30.0,2.0,8.0,8.0,2.0,366.9865322839133,0.0,0.0,0.0,85.0,77.0,16.0,no
blocks/html/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/login/block_login.php,40.0,40.0,3.0,8.0,8.0,2.0,398.342515720277,113.0,109.0,0.0,12.0,9.0,13.0,no
blocks/login/lang/en/block_login.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/login/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/mentees/block_mentees.php,28.0,28.0,5.0,4.0,4.0,2.0,193.13254949209204,115.0,109.0,0.0,12.0,11.0,4.0,no
blocks/mentees/edit_form.php,8.0,8.0,1.0,1.0,1.0,0.0,16.094379124341003,1.0,1.0,0.0,27.0,27.0,5.0,no
blocks/mentees/lang/en/block_mentees.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/mentees/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/messages/block_messages.php,44.0,44.0,2.0,7.0,7.0,2.0,578.9810139894939,112.0,109.0,0.0,25.0,20.0,16.0,no
blocks/messages/lang/en/block_messages.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/messages/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/mnet_hosts/block_mnet_hosts.php,62.0,62.0,4.0,13.0,13.0,3.0,593.8393484041699,116.0,112.0,0.0,24.0,18.0,25.0,no
blocks/mnet_hosts/lang/en/block_mnet_hosts.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/mnet_hosts/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/moodleblock.class.php,281.0,281.0,46.0,30.0,30.0,2.0,2552.2509346646493,708.0,663.0,16.0,314.0,175.0,57.0,no
blocks/myprofile/block_myprofile.php,111.0,111.0,10.0,21.0,21.0,2.0,1986.6592249704538,120.0,112.0,0.0,15.0,8.0,28.0,no
blocks/myprofile/edit_form.php,80.0,80.0,1.0,19.0,19.0,1.0,1019.8941997320884,1.0,1.0,0.0,11.0,11.0,74.0,no
blocks/myprofile/lang/en/block_myprofile.php,22.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/myprofile/version.php,3.0,3.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/navigation/block_navigation.php,139.0,139.0,13.0,24.0,24.0,3.0,2031.171674455502,544.0,505.0,6.0,49.0,33.0,37.0,no
blocks/navigation/db/upgrade.php,14.0,14.0,1.0,4.0,4.0,3.0,49.698132995760005,0.0,0.0,0.0,19.0,11.0,3.0,no
blocks/navigation/edit_form.php,30.0,30.0,1.0,2.0,2.0,1.0,241.21521883486096,1.0,1.0,0.0,31.0,29.0,24.0,no
blocks/navigation/lang/en/block_navigation.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/navigation/renderer.php,76.0,76.0,2.0,24.0,24.0,4.0,1147.4428627458574,2.0,2.0,1.0,103.0,88.0,28.0,no
blocks/navigation/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/news_items/block_news_items.php,69.0,69.0,2.0,14.0,14.0,3.0,921.5234623226927,112.0,109.0,0.0,17.0,10.0,21.0,no
blocks/news_items/lang/en/block_news_items.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/news_items/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/online_users/block_online_users.php,133.0,133.0,3.0,16.0,16.0,3.0,1541.7410691419338,115.0,112.0,0.0,46.0,38.0,30.0,no
blocks/online_users/db/access.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/online_users/lang/en/block_online_users.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/online_users/settings.php,5.0,5.0,0.0,2.0,2.0,1.0,18.71497387511852,0.0,0.0,0.0,26.0,26.0,3.0,no
blocks/online_users/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/participants/block_participants.php,31.0,31.0,3.0,5.0,5.0,2.0,243.89192808432034,113.0,109.0,0.0,8.0,7.0,7.0,no
blocks/participants/lang/en/block_participants.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/participants/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
blocks/private_files/block_private_files.php,31.0,31.0,5.0,5.0,5.0,2.0,185.2012706492561,115.0,109.0,0.0,17.0,14.0,9.0,no
blocks/private_files/edit_form.php,13.0,13.0,1.0,1.0,1.0,0.0,80.9304092210926,9.0,9.0,0.0,26.0,23.0,5.0,no
