,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
server_links.inc.php,22.0,24.0,0.0,8.0,8.0,1.0,151.46108021455748,0.0,0.0,0.0,3.0,1.0,9.0,no,no
server_privileges.php,1053.0,1058.0,3.0,183.0,183.0,7.0,25463.363923382967,0.0,0.0,3.0,17.0,5.0,130.0,yes,no
server_processlist.php,39.0,43.0,0.0,5.0,5.0,2.0,700.8870962816479,0.0,0.0,0.0,9.0,4.0,6.0,no,no
server_status.php,118.0,128.0,0.0,13.0,13.0,3.0,2345.610059014855,0.0,0.0,0.0,8.0,4.0,19.0,no,no
server_variables.php,44.0,51.0,0.0,9.0,9.0,2.0,416.52556377190047,0.0,0.0,0.0,5.0,3.0,9.0,no,no
sql.php,385.0,397.0,0.0,102.0,102.0,8.0,5977.81677290277,0.0,0.0,0.0,37.0,10.0,50.0,yes,yes
tbl_addfield.php,127.0,128.0,0.0,44.0,44.0,5.0,1965.550861555933,0.0,0.0,0.0,13.0,7.0,26.0,no,no
tbl_alter.php,106.0,106.0,0.0,29.0,29.0,6.0,1781.7389185014028,0.0,0.0,0.0,20.0,7.0,41.0,no,no
tbl_change.php,399.0,471.0,0.0,88.0,88.0,14.0,9669.044424588685,0.0,0.0,0.0,19.0,6.0,28.0,no,no
tbl_create.php,134.0,135.0,0.0,40.0,40.0,4.0,2096.193184664909,0.0,0.0,0.0,12.0,6.0,20.0,no,no
tbl_indexes.php,270.0,290.0,0.0,68.0,68.0,7.0,4490.05673466826,0.0,0.0,0.0,16.0,5.0,40.0,no,no
tbl_move_copy.php,204.0,204.0,2.0,32.0,32.0,6.0,3108.2899328661406,0.0,0.0,1.0,18.0,8.0,84.0,no,no
tbl_printview.php,276.0,331.0,0.0,67.0,67.0,6.0,4439.246498239152,0.0,0.0,0.0,18.0,7.0,31.0,yes,no
tbl_properties_common.php,14.0,14.0,0.0,2.0,2.0,1.0,85.95025038943322,0.0,0.0,0.0,3.0,2.0,5.0,no,no
tbl_properties_export.php,26.0,27.0,0.0,8.0,8.0,2.0,161.49316061120433,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php,340.0,375.0,0.0,95.0,95.0,7.0,7520.963576438479,0.0,0.0,0.0,16.0,6.0,13.0,no,no
tbl_properties_links.php,46.0,50.0,0.0,4.0,4.0,1.0,543.6670783014515,0.0,0.0,0.0,6.0,2.0,17.0,no,no
tbl_properties_operations.php,204.0,242.0,0.0,43.0,43.0,5.0,3584.1897820230656,0.0,0.0,0.0,18.0,6.0,61.0,no,no
tbl_properties.php,8.0,11.0,0.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php,335.0,414.0,0.0,64.0,64.0,5.0,7797.4460466830715,0.0,0.0,0.0,19.0,8.0,45.0,no,no
tbl_properties_table_info.php,22.0,24.0,0.0,4.0,4.0,2.0,246.0672490987806,0.0,0.0,0.0,7.0,4.0,5.0,no,no
tbl_query_box.php,181.0,213.0,0.0,52.0,52.0,5.0,4365.33755809419,0.0,0.0,0.0,17.0,7.0,19.0,no,no
tbl_relation.php,256.0,290.0,1.0,75.0,75.0,8.0,4443.480895080148,0.0,0.0,1.0,20.0,7.0,80.0,no,no
tbl_rename.php,62.0,62.0,0.0,8.0,8.0,2.0,781.0428448837754,0.0,0.0,0.0,11.0,6.0,35.0,no,no
tbl_replace_fields.php,86.0,86.0,0.0,25.0,25.0,5.0,908.6348340035738,0.0,0.0,0.0,2.0,1.0,6.0,no,no
tbl_replace.php,141.0,141.0,0.0,32.0,32.0,7.0,2431.193890261666,0.0,0.0,0.0,17.0,5.0,21.0,no,no
tbl_row_delete.php,51.0,51.0,0.0,16.0,16.0,4.0,334.2027177800049,0.0,0.0,0.0,2.0,2.0,3.0,no,no
tbl_select.php,131.0,146.0,0.0,29.0,29.0,6.0,2471.9264534303484,0.0,0.0,0.0,15.0,6.0,19.0,yes,no
transformation_wrapper.php,56.0,56.0,0.0,15.0,15.0,3.0,745.1707103244223,0.0,0.0,0.0,10.0,6.0,13.0,yes,no
user_password.php,51.0,53.0,0.0,10.0,10.0,3.0,602.4515428359344,0.0,0.0,0.0,12.0,5.0,9.0,no,no
