,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
phpinfo.php3,6.0,6.0,0.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,1.0,1.0,1.0,no,no
queryframe.php3,37.0,41.0,0.0,10.0,10.0,2.0,432.68238776512845,0.0,0.0,0.0,5.0,3.0,5.0,no,no
querywindow.php3,124.0,139.0,0.0,34.0,34.0,5.0,2902.1850032423704,0.0,0.0,0.0,10.0,4.0,13.0,no,no
read_dump.php3,217.0,218.0,0.0,66.0,66.0,9.0,2784.672507699238,0.0,0.0,0.0,15.0,7.0,27.0,yes,yes
scripts/check_lang.php3,32.0,32.0,0.0,10.0,10.0,3.0,299.74488149797634,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/decode_bug.php3,21.0,23.0,1.0,7.0,7.0,3.0,181.8586645238907,0.0,0.0,1.0,0.0,0.0,0.0,no,no
server_collations.php3,67.0,67.0,0.0,5.0,5.0,2.0,600.9477607849007,0.0,0.0,0.0,1.0,1.0,1.0,no,no
server_common.inc.php3,15.0,15.0,0.0,6.0,6.0,1.0,70.40930522865746,0.0,0.0,0.0,2.0,2.0,3.0,no,no
server_databases.php3,262.0,263.0,1.0,26.0,26.0,3.0,4149.393224671535,0.0,0.0,0.0,9.0,3.0,17.0,yes,no
server_export.php3,29.0,31.0,0.0,4.0,4.0,2.0,246.58313375296507,0.0,0.0,0.0,2.0,2.0,2.0,no,no
server_links.inc.php3,23.0,25.0,0.0,9.0,9.0,1.0,159.91020501238663,0.0,0.0,0.0,3.0,1.0,9.0,no,no
server_privileges.php3,1110.0,1115.0,3.0,200.0,200.0,7.0,27333.2533047309,0.0,0.0,3.0,9.0,3.0,185.0,yes,no
server_processlist.php3,41.0,45.0,0.0,5.0,5.0,2.0,780.3658104029155,0.0,0.0,0.0,6.0,3.0,7.0,no,no
server_status.php3,123.0,133.0,0.0,13.0,13.0,3.0,2493.6677280691697,0.0,0.0,0.0,7.0,2.0,20.0,no,no
server_variables.php3,42.0,49.0,0.0,9.0,9.0,2.0,469.0059497739495,0.0,0.0,0.0,4.0,2.0,12.0,no,no
sql.php3,385.0,397.0,0.0,103.0,103.0,8.0,5902.4729678290705,0.0,0.0,0.0,22.0,8.0,43.0,yes,yes
tbl_addfield.php3,133.0,134.0,0.0,45.0,45.0,5.0,2090.9162923613226,0.0,0.0,0.0,10.0,5.0,32.0,no,no
tbl_alter.php3,114.0,114.0,0.0,30.0,30.0,6.0,1884.9587988953251,0.0,0.0,0.0,12.0,5.0,41.0,no,no
tbl_change.php3,355.0,426.0,0.0,80.0,80.0,13.0,7943.211606819311,0.0,0.0,0.0,14.0,4.0,27.0,no,no
tbl_create.php3,141.0,142.0,0.0,43.0,43.0,4.0,2202.8433536724824,0.0,0.0,0.0,11.0,5.0,22.0,no,no
tbl_indexes.php3,275.0,295.0,0.0,70.0,70.0,7.0,4614.24781684412,0.0,0.0,0.0,10.0,3.0,36.0,no,no
tbl_move_copy.php3,214.0,214.0,2.0,36.0,36.0,6.0,3230.687481343394,0.0,0.0,1.0,16.0,6.0,91.0,no,no
tbl_printview.php3,287.0,342.0,0.0,69.0,69.0,6.0,4713.520332344712,0.0,0.0,0.0,14.0,5.0,34.0,yes,no
tbl_properties_common.php3,17.0,17.0,0.0,5.0,5.0,1.0,106.94375504215809,0.0,0.0,0.0,3.0,2.0,5.0,no,no
tbl_properties_export.php3,26.0,27.0,0.0,8.0,8.0,2.0,158.03755716766753,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php3,346.0,381.0,0.0,94.0,94.0,7.0,7676.315766078372,0.0,0.0,0.0,10.0,5.0,11.0,no,no
tbl_properties_links.php3,43.0,49.0,0.0,5.0,5.0,1.0,539.0206642394082,0.0,0.0,0.0,6.0,2.0,17.0,no,no
tbl_properties_operations.php3,213.0,252.0,0.0,47.0,47.0,6.0,3928.793496208149,0.0,0.0,0.0,13.0,4.0,65.0,no,no
tbl_properties.php3,8.0,11.0,0.0,1.0,1.0,0.0,21.50111363073666,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php3,340.0,420.0,0.0,68.0,68.0,5.0,8009.079708314096,0.0,0.0,0.0,15.0,6.0,45.0,no,no
tbl_properties_table_info.php3,31.0,33.0,0.0,6.0,6.0,3.0,357.8213070490518,0.0,0.0,0.0,7.0,2.0,9.0,no,no
tbl_query_box.php3,180.0,211.0,0.0,53.0,53.0,5.0,4325.767073906792,0.0,0.0,0.0,11.0,5.0,14.0,no,no
tbl_relation.php3,250.0,284.0,1.0,73.0,73.0,8.0,4379.818893877006,0.0,0.0,1.0,14.0,4.0,72.0,no,no
tbl_rename.php3,62.0,62.0,0.0,8.0,8.0,2.0,754.2423551083517,0.0,0.0,0.0,11.0,4.0,36.0,no,no
tbl_replace_fields.php3,91.0,91.0,0.0,28.0,28.0,6.0,813.3904423051209,0.0,0.0,0.0,3.0,1.0,7.0,no,no
tbl_replace.php3,118.0,118.0,0.0,26.0,26.0,6.0,1708.4541103146055,0.0,0.0,0.0,9.0,3.0,19.0,no,no
tbl_row_delete.php3,29.0,30.0,0.0,8.0,8.0,2.0,216.59329316138826,0.0,0.0,0.0,2.0,2.0,3.0,no,no
tbl_select.php3,125.0,141.0,0.0,29.0,29.0,7.0,2233.5075402042244,0.0,0.0,0.0,11.0,4.0,19.0,no,no
transformation_wrapper.php3,56.0,56.0,0.0,14.0,14.0,3.0,723.6456565045828,0.0,0.0,0.0,7.0,4.0,13.0,no,no
user_password.php3,52.0,55.0,0.0,10.0,10.0,3.0,606.3635658413626,0.0,0.0,0.0,7.0,4.0,8.0,no,no
