,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
tbl_change.php3,347.0,419.0,0.0,76.0,76.0,12.0,7636.204764673716,0.0,0.0,0.0,11.0,4.0,23.0,no,no
tbl_create.php3,133.0,134.0,0.0,40.0,40.0,4.0,2060.2840937070523,0.0,0.0,0.0,10.0,5.0,21.0,no,no
tbl_dump.php3,272.0,273.0,2.0,69.0,69.0,7.0,5000.429501119672,0.0,0.0,0.0,17.0,8.0,27.0,no,no
tbl_indexes.php3,275.0,295.0,0.0,70.0,70.0,7.0,4545.888589927911,0.0,0.0,0.0,10.0,3.0,36.0,no,no
tbl_move_copy.php3,208.0,208.0,2.0,35.0,35.0,6.0,3161.1374770857324,0.0,0.0,1.0,16.0,6.0,89.0,no,no
tbl_printview.php3,285.0,340.0,0.0,68.0,68.0,6.0,4646.00112889062,0.0,0.0,0.0,14.0,5.0,34.0,yes,no
tbl_properties_common.php3,16.0,16.0,0.0,5.0,5.0,1.0,101.99568038602378,0.0,0.0,0.0,2.0,2.0,4.0,no,no
tbl_properties_export.php3,23.0,24.0,0.0,7.0,7.0,2.0,149.7197910009482,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php3,304.0,339.0,0.0,84.0,84.0,7.0,6440.878036250497,0.0,0.0,0.0,9.0,5.0,10.0,no,no
tbl_properties_links.php3,43.0,49.0,0.0,5.0,5.0,1.0,549.7105435489206,0.0,0.0,0.0,5.0,2.0,17.0,no,no
tbl_properties_operations.php3,112.0,148.0,0.0,22.0,22.0,4.0,2144.49118748015,0.0,0.0,0.0,12.0,4.0,43.0,no,no
tbl_properties_options.php3,82.0,87.0,0.0,22.0,22.0,6.0,986.2111642301116,0.0,0.0,0.0,8.0,3.0,18.0,no,no
tbl_properties.php3,8.0,11.0,0.0,1.0,1.0,0.0,21.50111363073666,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php3,276.0,358.0,0.0,57.0,57.0,5.0,6379.335154357057,0.0,0.0,0.0,14.0,5.0,42.0,no,no
tbl_properties_table_info.php3,27.0,29.0,0.0,5.0,5.0,3.0,299.7406445923737,0.0,0.0,0.0,6.0,2.0,8.0,no,no
tbl_query_box.php3,148.0,176.0,0.0,46.0,46.0,5.0,3907.9619608659123,0.0,0.0,0.0,9.0,5.0,12.0,no,no
tbl_relation.php3,153.0,174.0,0.0,43.0,43.0,7.0,2529.1482707272176,0.0,0.0,0.0,12.0,4.0,60.0,no,no
tbl_rename.php3,61.0,61.0,0.0,8.0,8.0,2.0,734.1327889801427,0.0,0.0,0.0,10.0,4.0,35.0,no,no
tbl_replace_fields.php3,86.0,86.0,0.0,26.0,26.0,6.0,781.0428448837754,0.0,0.0,0.0,2.0,1.0,6.0,no,no
tbl_replace.php3,117.0,117.0,0.0,26.0,26.0,6.0,1671.6630693505238,0.0,0.0,0.0,8.0,3.0,18.0,no,no
tbl_select.php3,114.0,129.0,0.0,25.0,25.0,6.0,2048.3702254032155,0.0,0.0,0.0,9.0,4.0,17.0,no,no
transformation_wrapper.php3,56.0,56.0,0.0,14.0,14.0,3.0,723.6456565045828,0.0,0.0,0.0,7.0,4.0,13.0,no,no
user_password.php3,52.0,55.0,0.0,10.0,10.0,3.0,588.4225536579994,0.0,0.0,0.0,6.0,3.0,7.0,no,no
