,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
server_links.inc.php3,21.0,23.0,0.0,8.0,8.0,1.0,140.04803213527745,0.0,0.0,0.0,3.0,1.0,8.0,no,no
server_privileges.php3,1105.0,1110.0,3.0,195.0,195.0,7.0,27235.92421284462,0.0,0.0,3.0,9.0,3.0,186.0,yes,no
server_processlist.php3,41.0,45.0,0.0,5.0,5.0,2.0,780.3658104029155,0.0,0.0,0.0,6.0,3.0,7.0,no,no
server_status.php3,123.0,133.0,0.0,13.0,13.0,3.0,2472.354328683963,0.0,0.0,0.0,7.0,2.0,20.0,no,no
server_variables.php3,42.0,49.0,0.0,9.0,9.0,2.0,469.0059497739495,0.0,0.0,0.0,4.0,2.0,12.0,no,no
sql.php3,374.0,386.0,0.0,101.0,101.0,8.0,5711.498506242537,0.0,0.0,0.0,22.0,8.0,43.0,yes,yes
tbl_addfield.php3,132.0,133.0,0.0,45.0,45.0,5.0,2081.113183293036,0.0,0.0,0.0,10.0,5.0,32.0,no,no
tbl_alter.php3,114.0,114.0,0.0,30.0,30.0,6.0,1884.9587988953251,0.0,0.0,0.0,12.0,5.0,41.0,no,no
tbl_change.php3,341.0,413.0,0.0,76.0,76.0,12.0,7555.7177579314375,0.0,0.0,0.0,12.0,4.0,25.0,no,no
tbl_create.php3,141.0,142.0,0.0,43.0,43.0,4.0,2202.8433536724824,0.0,0.0,0.0,11.0,5.0,22.0,no,no
tbl_indexes.php3,275.0,295.0,0.0,70.0,70.0,7.0,4545.888589927911,0.0,0.0,0.0,10.0,3.0,36.0,no,no
tbl_move_copy.php3,211.0,211.0,2.0,36.0,36.0,6.0,3191.58801376753,0.0,0.0,1.0,16.0,6.0,89.0,no,no
tbl_printview.php3,290.0,345.0,0.0,70.0,70.0,6.0,4725.689334553334,0.0,0.0,0.0,15.0,5.0,35.0,yes,no
tbl_properties_common.php3,17.0,17.0,0.0,5.0,5.0,1.0,106.94375504215809,0.0,0.0,0.0,3.0,2.0,5.0,no,no
tbl_properties_export.php3,26.0,27.0,0.0,8.0,8.0,2.0,158.03755716766753,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php3,346.0,381.0,0.0,94.0,94.0,7.0,7676.315766078372,0.0,0.0,0.0,10.0,5.0,11.0,no,no
tbl_properties_links.php3,43.0,49.0,0.0,5.0,5.0,1.0,539.0206642394082,0.0,0.0,0.0,6.0,2.0,17.0,no,no
tbl_properties_operations.php3,213.0,252.0,0.0,47.0,47.0,6.0,3928.793496208149,0.0,0.0,0.0,13.0,4.0,65.0,no,no
tbl_properties.php3,8.0,11.0,0.0,1.0,1.0,0.0,21.50111363073666,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php3,282.0,364.0,0.0,58.0,58.0,5.0,6476.24182912038,0.0,0.0,0.0,14.0,5.0,43.0,no,no
tbl_properties_table_info.php3,31.0,33.0,0.0,6.0,6.0,3.0,338.29551285455386,0.0,0.0,0.0,7.0,2.0,9.0,no,no
tbl_query_box.php3,166.0,195.0,0.0,50.0,50.0,5.0,4003.1006711154837,0.0,0.0,0.0,10.0,5.0,13.0,no,no
tbl_relation.php3,153.0,174.0,0.0,43.0,43.0,7.0,2529.1482707272176,0.0,0.0,0.0,12.0,4.0,60.0,no,no
tbl_rename.php3,62.0,62.0,0.0,8.0,8.0,2.0,742.2991855052123,0.0,0.0,0.0,11.0,4.0,36.0,no,no
tbl_replace_fields.php3,89.0,89.0,0.0,27.0,27.0,6.0,809.4986220070103,0.0,0.0,0.0,3.0,1.0,7.0,no,no
tbl_replace.php3,118.0,118.0,0.0,26.0,26.0,6.0,1681.0526982573758,0.0,0.0,0.0,9.0,3.0,19.0,no,no
tbl_select.php3,114.0,129.0,0.0,25.0,25.0,6.0,2043.8484368261663,0.0,0.0,0.0,9.0,4.0,17.0,no,no
transformation_wrapper.php3,56.0,56.0,0.0,14.0,14.0,3.0,723.6456565045828,0.0,0.0,0.0,7.0,4.0,13.0,no,no
user_password.php3,52.0,55.0,0.0,10.0,10.0,3.0,606.3635658413626,0.0,0.0,0.0,7.0,4.0,8.0,no,no
