,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
mult_submits.inc.php,191.0,196.0,0.0,29.0,29.0,5.0,1763.844646393125,0.0,0.0,0.0,7.0,4.0,27.0,no,no
pdf_pages.php,295.0,314.0,0.0,51.0,51.0,8.0,4839.562691867457,0.0,0.0,0.0,9.0,4.0,59.0,no,no
pdf_schema.php,745.0,746.0,37.0,111.0,111.0,5.0,14832.111784208586,6.0,1.0,30.0,53.0,6.0,198.0,yes,no
phpinfo.php,6.0,6.0,0.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,1.0,1.0,1.0,no,no
queryframe.php,37.0,41.0,0.0,10.0,10.0,2.0,428.5508700894316,0.0,0.0,0.0,5.0,3.0,5.0,no,no
querywindow.php,122.0,137.0,0.0,34.0,34.0,5.0,2911.046636840057,0.0,0.0,0.0,10.0,4.0,13.0,no,no
read_dump.php,209.0,210.0,0.0,63.0,63.0,9.0,2684.896832042006,0.0,0.0,0.0,14.0,7.0,25.0,yes,yes
scripts/check_lang.php,32.0,32.0,0.0,10.0,10.0,3.0,299.74488149797634,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/decode_bug.php,19.0,21.0,1.0,6.0,6.0,3.0,154.5521226679158,0.0,0.0,1.0,0.0,0.0,0.0,no,no
server_collations.php,63.0,63.0,0.0,5.0,5.0,2.0,565.7056994377276,0.0,0.0,0.0,1.0,1.0,1.0,no,no
server_common.inc.php,10.0,10.0,0.0,2.0,2.0,1.0,40.7642196375723,0.0,0.0,0.0,2.0,2.0,3.0,no,no
server_databases.php,261.0,262.0,1.0,26.0,26.0,3.0,4093.9353255488863,0.0,0.0,0.0,9.0,3.0,18.0,yes,no
server_export.php,28.0,29.0,0.0,4.0,4.0,2.0,230.70858062030305,0.0,0.0,0.0,2.0,2.0,2.0,no,no
server_links.inc.php,22.0,24.0,0.0,8.0,8.0,1.0,151.46108021455748,0.0,0.0,0.0,3.0,1.0,9.0,no,no
server_privileges.php,1065.0,1070.0,3.0,183.0,183.0,7.0,26189.34031703496,0.0,0.0,3.0,8.0,3.0,155.0,yes,no
server_processlist.php,41.0,45.0,0.0,5.0,5.0,2.0,760.6221164175705,0.0,0.0,0.0,6.0,3.0,7.0,no,no
server_status.php,121.0,131.0,0.0,13.0,13.0,3.0,2455.7817726664107,0.0,0.0,0.0,7.0,2.0,20.0,no,no
server_variables.php,41.0,48.0,0.0,9.0,9.0,2.0,454.0114032667642,0.0,0.0,0.0,4.0,2.0,12.0,no,no
sql.php,384.0,396.0,0.0,102.0,102.0,8.0,5935.017822281947,0.0,0.0,0.0,22.0,8.0,43.0,yes,yes
tbl_addfield.php,128.0,129.0,0.0,44.0,44.0,5.0,2007.160009876021,0.0,0.0,0.0,9.0,5.0,31.0,no,no
tbl_alter.php,108.0,108.0,0.0,29.0,29.0,6.0,1798.9116203303852,0.0,0.0,0.0,11.0,5.0,40.0,no,no
tbl_change.php,400.0,472.0,0.0,88.0,88.0,14.0,9715.42531642554,0.0,0.0,0.0,16.0,4.0,29.0,no,no
tbl_create.php,134.0,135.0,0.0,40.0,40.0,4.0,2096.193184664909,0.0,0.0,0.0,10.0,5.0,20.0,no,no
tbl_indexes.php,269.0,289.0,0.0,67.0,67.0,7.0,4509.557523961065,0.0,0.0,0.0,10.0,3.0,36.0,no,no
tbl_move_copy.php,219.0,219.0,2.0,37.0,37.0,6.0,3283.493032827369,0.0,0.0,1.0,15.0,6.0,94.0,no,no
tbl_printview.php,280.0,335.0,0.0,68.0,68.0,6.0,4542.46595685158,0.0,0.0,0.0,13.0,5.0,30.0,yes,no
tbl_properties_common.php,14.0,14.0,0.0,2.0,2.0,1.0,85.95025038943322,0.0,0.0,0.0,3.0,2.0,5.0,no,no
tbl_properties_export.php,26.0,27.0,0.0,8.0,8.0,2.0,161.49316061120433,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php,341.0,376.0,0.0,95.0,95.0,7.0,7540.971594732831,0.0,0.0,0.0,10.0,5.0,11.0,no,no
tbl_properties_links.php,46.0,50.0,0.0,4.0,4.0,1.0,543.6670783014515,0.0,0.0,0.0,6.0,2.0,17.0,no,no
tbl_properties_operations.php,204.0,242.0,0.0,43.0,43.0,5.0,3732.1243773348624,0.0,0.0,0.0,13.0,4.0,64.0,no,no
tbl_properties.php,8.0,11.0,0.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php,335.0,414.0,0.0,64.0,64.0,5.0,7860.2240660941425,0.0,0.0,0.0,15.0,6.0,45.0,no,no
tbl_properties_table_info.php,23.0,25.0,0.0,4.0,4.0,2.0,275.93095826112045,0.0,0.0,0.0,5.0,2.0,5.0,no,no
tbl_query_box.php,184.0,216.0,0.0,53.0,53.0,5.0,4417.653962255205,0.0,0.0,0.0,13.0,5.0,18.0,no,no
tbl_relation.php,260.0,294.0,1.0,75.0,75.0,8.0,4588.38169834734,0.0,0.0,1.0,14.0,4.0,82.0,no,no
tbl_rename.php,62.0,62.0,0.0,8.0,8.0,2.0,793.130405952272,0.0,0.0,0.0,10.0,4.0,36.0,no,no
tbl_replace_fields.php,86.0,86.0,0.0,25.0,25.0,5.0,908.6348340035738,0.0,0.0,0.0,2.0,1.0,6.0,no,no
tbl_replace.php,144.0,144.0,0.0,32.0,32.0,7.0,2485.483588090784,0.0,0.0,0.0,9.0,3.0,20.0,no,no
tbl_row_delete.php,47.0,47.0,0.0,15.0,15.0,4.0,306.79336564160604,0.0,0.0,0.0,2.0,2.0,3.0,no,no
tbl_select.php,125.0,140.0,0.0,29.0,29.0,7.0,2224.488089117487,0.0,0.0,0.0,11.0,4.0,19.0,yes,no
transformation_wrapper.php,58.0,58.0,0.0,15.0,15.0,3.0,791.3387327407827,0.0,0.0,0.0,7.0,4.0,13.0,yes,no
user_password.php,51.0,53.0,0.0,10.0,10.0,3.0,595.4485056109258,0.0,0.0,0.0,7.0,4.0,8.0,no,no
