,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsIdealVulnerable,IsRealVulnerable
libraries/transformations/text_plain__link.inc.php,7.0,7.0,1.0,1.0,1.0,0.0,63.71951274275037,0.0,0.0,0.0,1.0,1.0,1.0,no,no
libraries/transformations/text_plain__substr.inc.php,21.0,21.0,1.0,8.0,8.0,2.0,166.35532333438687,0.0,0.0,0.0,1.0,1.0,2.0,no,no
libraries/url_generating.lib.php,30.0,30.0,2.0,8.0,8.0,1.0,330.7415425093398,68.0,52.0,0.0,0.0,0.0,0.0,no,no
libraries/zip.lib.php,80.0,80.0,3.0,2.0,2.0,1.0,763.5980470015849,2.0,1.0,1.0,0.0,0.0,0.0,no,no
main.php,225.0,279.0,1.0,61.0,61.0,8.0,3771.3366459622016,0.0,0.0,0.0,17.0,6.0,32.0,no,no
mult_submits.inc.php,191.0,196.0,0.0,29.0,29.0,5.0,1757.5615149054236,0.0,0.0,0.0,9.0,6.0,26.0,no,no
pdf_pages.php,296.0,315.0,0.0,51.0,51.0,8.0,4782.704251039264,0.0,0.0,0.0,17.0,6.0,64.0,no,no
pdf_schema.php,743.0,744.0,37.0,111.0,111.0,5.0,14723.868714591716,6.0,1.0,30.0,61.0,8.0,202.0,yes,no
phpinfo.php,6.0,6.0,0.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,2.0,2.0,1.0,no,no
queryframe.php,37.0,41.0,0.0,10.0,10.0,2.0,428.5508700894316,0.0,0.0,0.0,7.0,5.0,7.0,no,no
querywindow.php,110.0,121.0,0.0,32.0,32.0,5.0,2625.7611779828153,0.0,0.0,0.0,12.0,6.0,15.0,no,no
read_dump.php,213.0,214.0,0.0,66.0,66.0,9.0,2776.4821817885013,0.0,0.0,0.0,19.0,8.0,28.0,yes,yes
scripts/check_lang.php,32.0,32.0,0.0,10.0,10.0,3.0,299.74488149797634,0.0,0.0,0.0,0.0,0.0,0.0,no,no
scripts/decode_bug.php,19.0,21.0,1.0,6.0,6.0,3.0,154.5521226679158,0.0,0.0,1.0,0.0,0.0,0.0,no,no
server_collations.php,63.0,63.0,0.0,5.0,5.0,2.0,565.7056994377276,0.0,0.0,0.0,1.0,1.0,1.0,no,no
server_common.inc.php,13.0,13.0,0.0,2.0,2.0,1.0,51.29898714923073,0.0,0.0,0.0,7.0,3.0,4.0,no,no
server_databases.php,263.0,264.0,1.0,26.0,26.0,3.0,4065.0879307670875,0.0,0.0,0.0,10.0,5.0,16.0,yes,no
server_export.php,28.0,29.0,0.0,4.0,4.0,2.0,230.70858062030305,0.0,0.0,0.0,2.0,2.0,2.0,no,no
server_links.inc.php,27.0,30.0,0.0,10.0,10.0,1.0,181.8586645238907,0.0,0.0,0.0,3.0,1.0,9.0,no,no
server_privileges.php,1064.0,1069.0,3.0,185.0,185.0,7.0,25814.014038657893,0.0,0.0,3.0,17.0,5.0,131.0,yes,no
server_processlist.php,39.0,42.0,0.0,5.0,5.0,2.0,697.198216827534,0.0,0.0,0.0,9.0,4.0,6.0,no,no
server_status.php,118.0,128.0,0.0,13.0,13.0,3.0,2345.610059014855,0.0,0.0,0.0,8.0,4.0,19.0,no,no
server_variables.php,44.0,51.0,0.0,9.0,9.0,2.0,416.52556377190047,0.0,0.0,0.0,5.0,3.0,9.0,no,no
sql.php,396.0,411.0,0.0,102.0,102.0,8.0,6088.377455932644,0.0,0.0,0.0,38.0,10.0,55.0,yes,yes
tbl_addfield.php,131.0,132.0,0.0,46.0,46.0,6.0,2001.9318209005344,0.0,0.0,0.0,13.0,7.0,26.0,no,no
tbl_alter.php,106.0,106.0,0.0,29.0,29.0,6.0,1786.3632474618335,0.0,0.0,0.0,21.0,8.0,42.0,no,no
tbl_change.php,422.0,497.0,0.0,93.0,93.0,14.0,10058.103614709296,0.0,0.0,0.0,21.0,6.0,30.0,no,no
tbl_create.php,136.0,137.0,0.0,41.0,41.0,5.0,2120.103968062919,0.0,0.0,0.0,13.0,7.0,23.0,no,no
tbl_indexes.php,285.0,310.0,0.0,73.0,73.0,7.0,4696.498070763666,0.0,0.0,0.0,17.0,5.0,42.0,no,no
tbl_move_copy.php,204.0,204.0,2.0,32.0,32.0,6.0,3108.2899328661406,0.0,0.0,1.0,18.0,8.0,84.0,no,no
tbl_printview.php,276.0,331.0,0.0,67.0,67.0,6.0,4439.246498239152,0.0,0.0,0.0,18.0,7.0,31.0,yes,no
tbl_properties_common.php,14.0,14.0,0.0,2.0,2.0,1.0,85.95025038943322,0.0,0.0,0.0,3.0,2.0,5.0,no,no
tbl_properties_export.php,31.0,32.0,0.0,9.0,9.0,3.0,207.02752576519276,0.0,0.0,0.0,3.0,2.0,3.0,no,no
tbl_properties.inc.php,324.0,360.0,0.0,93.0,93.0,7.0,7124.537368277192,0.0,0.0,0.0,15.0,7.0,14.0,no,no
tbl_properties_links.php,49.0,53.0,0.0,4.0,4.0,1.0,569.06654860346,0.0,0.0,0.0,6.0,2.0,17.0,no,no
tbl_properties_operations.php,203.0,243.0,0.0,43.0,43.0,5.0,3492.9158814899383,0.0,0.0,0.0,18.0,7.0,64.0,no,no
tbl_properties.php,8.0,11.0,0.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,0.0,0.0,0.0,no,no
tbl_properties_structure.php,355.0,438.0,0.0,71.0,71.0,5.0,8313.203580053727,0.0,0.0,0.0,19.0,8.0,45.0,no,no
tbl_properties_table_info.php,24.0,26.0,0.0,5.0,5.0,2.0,287.6560799323773,0.0,0.0,0.0,7.0,4.0,5.0,no,no
tbl_query_box.php,193.0,228.0,0.0,55.0,55.0,5.0,4528.827411992666,0.0,0.0,0.0,17.0,7.0,19.0,no,no
tbl_relation.php,256.0,290.0,1.0,75.0,75.0,8.0,4443.480895080148,0.0,0.0,1.0,21.0,6.0,80.0,no,no
tbl_rename.php,62.0,62.0,0.0,8.0,8.0,2.0,781.0428448837754,0.0,0.0,0.0,11.0,6.0,35.0,no,no
tbl_replace_fields.php,86.0,86.0,0.0,25.0,25.0,5.0,917.4746395851702,0.0,0.0,0.0,2.0,1.0,6.0,no,no
tbl_replace.php,141.0,141.0,0.0,36.0,36.0,5.0,2047.4134000002705,0.0,0.0,0.0,16.0,5.0,18.0,no,no
tbl_row_delete.php,82.0,82.0,0.0,18.0,18.0,3.0,467.9100804047428,0.0,0.0,0.0,1.0,1.0,2.0,no,no
tbl_select.php,166.0,182.0,0.0,41.0,41.0,8.0,3237.1586182778005,0.0,0.0,0.0,15.0,6.0,23.0,yes,no
transformation_wrapper.php,56.0,56.0,0.0,15.0,15.0,3.0,745.1707103244223,0.0,0.0,0.0,10.0,6.0,13.0,yes,no
user_password.php,56.0,58.0,0.0,10.0,10.0,3.0,596.772878265059,0.0,0.0,0.0,12.0,5.0,9.0,no,no
